date,actual,forecast
2025-04-16 09:55:00-04:00,6.465,6.4492283
2025-04-16 10:00:00-04:00,6.455,6.452777
2025-04-16 10:05:00-04:00,6.5299,6.452777
2025-04-16 10:10:00-04:00,6.53,6.456326
2025-04-16 10:15:00-04:00,6.448,6.456326
2025-04-16 10:20:00-04:00,6.445,6.456326
2025-04-16 10:25:00-04:00,6.435,6.456326
2025-04-16 10:30:00-04:00,6.45,6.4598746
2025-04-16 10:35:00-04:00,6.4564,6.452777
2025-04-16 10:40:00-04:00,6.4654,6.456326
2025-04-16 10:45:00-04:00,6.465,6.452777
2025-04-16 10:50:00-04:00,6.4679,6.456326
2025-04-16 10:55:00-04:00,6.48,6.456326
2025-04-16 11:00:00-04:00,6.475,6.4634233
2025-04-16 11:05:00-04:00,6.47,6.456326
2025-04-16 11:10:00-04:00,6.475,6.452777
2025-04-16 11:15:00-04:00,6.4512,6.452777
2025-04-16 11:20:00-04:00,6.5499,6.456326
2025-04-16 11:25:00-04:00,6.5301,6.456326
2025-04-16 11:30:00-04:00,6.5675,6.456326
2025-04-16 11:35:00-04:00,6.555,6.456326
2025-04-16 11:40:00-04:00,6.585,6.456326
2025-04-16 11:45:00-04:00,6.585,6.452777
2025-04-16 11:50:00-04:00,6.575,6.456326
2025-04-16 11:55:00-04:00,6.5623,6.456326
2025-04-16 12:00:00-04:00,6.568,6.4598746
2025-04-16 12:05:00-04:00,6.56,6.4598746
2025-04-16 12:10:00-04:00,6.5412,6.456326
2025-04-16 12:15:00-04:00,6.52,6.4598746
2025-04-16 12:20:00-04:00,6.545,6.4598746
2025-04-16 12:25:00-04:00,6.545,6.4598746
2025-04-16 12:30:00-04:00,6.555,6.4634233
2025-04-16 12:35:00-04:00,6.5,6.4669724
2025-04-16 12:40:00-04:00,6.51,6.4669724
2025-04-16 12:45:00-04:00,6.47,6.4669724
2025-04-16 12:50:00-04:00,6.4707,6.4740696
2025-04-16 12:55:00-04:00,6.4579,6.4811673
2025-04-16 13:00:00-04:00,6.468,6.4847164
2025-04-16 13:05:00-04:00,6.4882,6.4811673
2025-04-16 13:10:00-04:00,6.4699,6.4811673
2025-04-16 13:15:00-04:00,6.5001,6.4918137
2025-04-16 13:20:00-04:00,6.475,6.4953628
2025-04-16 13:25:00-04:00,6.5106,6.4953628
2025-04-16 13:30:00-04:00,6.47,6.506009
2025-04-16 13:35:00-04:00,6.43,6.5095577
2025-04-16 13:40:00-04:00,6.425,6.5166554
2025-04-16 13:45:00-04:00,6.4001,6.520204
2025-04-16 13:50:00-04:00,6.405,6.527302
2025-04-16 13:55:00-04:00,6.355,6.5343995
2025-04-16 14:00:00-04:00,6.37,6.537948
2025-04-16 14:05:00-04:00,6.385,6.5343995
2025-04-16 14:10:00-04:00,6.4,6.5343995
2025-04-16 14:15:00-04:00,6.38,6.545046
2025-04-16 14:20:00-04:00,6.42,6.545046
2025-04-16 14:25:00-04:00,6.4,6.545046
2025-04-16 14:30:00-04:00,6.38,6.5485945
2025-04-16 14:35:00-04:00,6.3783,6.5485945
2025-04-16 14:40:00-04:00,6.357,6.5485945
2025-04-16 14:45:00-04:00,6.355,6.545046
2025-04-16 14:50:00-04:00,6.345,6.5485945
2025-04-16 14:55:00-04:00,6.34,6.552143
2025-04-16 15:00:00-04:00,6.315,6.552143
2025-04-16 15:05:00-04:00,6.3199,6.552143
2025-04-16 15:10:00-04:00,6.31,6.552143
2025-04-16 15:15:00-04:00,6.2972,6.5453777
2025-04-16 15:20:00-04:00,6.28,6.5497622
2025-04-16 15:25:00-04:00,6.285,6.5497622
2025-04-16 15:30:00-04:00,6.3198,6.5519547
2025-04-16 15:35:00-04:00,6.305,6.5541472
2025-04-16 15:40:00-04:00,6.375,6.5541472
2025-04-16 15:45:00-04:00,6.425,6.5563393
2025-04-16 15:50:00-04:00,6.4299,6.5519547
2025-04-16 15:55:00-04:00,6.44,6.5541472
2025-04-16 16:00:00-04:00,6.4499,6.5541472
2025-04-16 16:05:00-04:00,6.42,6.5541472
2025-04-16 16:10:00-04:00,6.42,6.5541472
2025-04-16 16:15:00-04:00,6.41,6.5563393
2025-04-16 16:20:00-04:00,6.44,6.5563393
2025-04-16 16:25:00-04:00,6.44,6.5563393
2025-04-16 16:30:00-04:00,6.45,6.5563393
2025-04-16 16:35:00-04:00,6.45,6.5541472
2025-04-16 16:40:00-04:00,6.41,6.5541472
2025-04-16 16:45:00-04:00,6.44,6.5497622
2025-04-16 16:50:00-04:00,6.43,6.5541472
2025-04-16 16:55:00-04:00,6.46,6.5497622
2025-04-16 17:00:00-04:00,6.45,6.5497622
2025-04-16 17:05:00-04:00,6.46,6.5497622
2025-04-16 17:10:00-04:00,6.43,6.5497622
2025-04-16 17:15:00-04:00,6.44,6.5519547
2025-04-16 17:20:00-04:00,6.43,6.54757
2025-04-16 17:25:00-04:00,6.44,6.54757
