date,actual,chronos_forecast,arima_forecast,random_walk_forecast
2025-01-30 11:10:00-05:00,5.735,5.8438606,5.994878340008598,5.8401
2025-01-30 11:15:00-05:00,5.725,5.8502703,5.907053180845237,5.8401
2025-01-30 11:20:00-05:00,5.745,5.8539324,6.037147677309654,5.8401
2025-01-30 11:25:00-05:00,5.78,5.855764,6.0320828410531355,5.8401
2025-01-30 11:30:00-05:00,5.795,5.857595,6.029164661604289,5.8401
2025-01-30 11:35:00-05:00,5.828,5.857595,6.01673869154184,5.8401
2025-01-30 11:40:00-05:00,5.8082,5.8612576,5.956965907077999,5.8401
2025-01-30 11:45:00-05:00,5.8112,5.866751,6.065176306974147,5.8401
2025-01-30 11:50:00-05:00,5.82,5.8685827,6.078347999876669,5.8401
2025-01-30 11:55:00-05:00,5.888,5.8740764,6.15785873913335,5.8401
2025-01-30 12:00:00-05:00,5.8699,5.8722453,6.09120531470182,5.8401
2025-01-30 12:05:00-05:00,5.865,5.870414,6.0251840560620655,5.8401
2025-01-30 12:10:00-05:00,5.838,5.877739,6.0740498439207,5.8401
2025-01-30 12:15:00-05:00,5.8884,5.885064,6.052396473771867,5.8401
2025-01-30 12:20:00-05:00,5.865,5.8887267,6.183384277608982,5.8401
2025-01-30 12:25:00-05:00,5.8388,5.885064,6.106599126720796,5.8401
2025-01-30 12:30:00-05:00,5.865,5.886895,6.174685732386511,5.8401
2025-01-30 12:35:00-05:00,5.8594,5.8887267,6.066453145345106,5.8401
2025-01-30 12:40:00-05:00,5.8463,5.892389,6.108141464218919,5.8401
2025-01-30 12:45:00-05:00,5.825,5.892389,6.077398717742465,5.8401
