date,actual,chronos_forecast,arima_forecast,random_walk_forecast
2025-01-29 17:35:00-05:00,5.5205,5.5271926,5.516759912826731,5.5303
2025-01-29 17:40:00-05:00,5.55,5.524964,5.520470396707714,5.5303
2025-01-29 17:45:00-05:00,5.5497,5.5242205,5.537384936081839,5.5303
2025-01-29 17:50:00-05:00,5.55,5.524964,5.542127172890054,5.5303
2025-01-29 17:55:00-05:00,5.57,5.5219917,5.53690910768817,5.5303
2025-01-29 18:00:00-05:00,5.57,5.5208774,5.527206699846134,5.5303
2025-01-29 18:05:00-05:00,5.55,5.5190196,5.527069017232934,5.5303
2025-01-29 18:10:00-05:00,5.56,5.5171623,5.52488513552346,5.5303
2025-01-29 18:15:00-05:00,5.5699,5.5138187,5.512923020328135,5.5303
2025-01-29 18:20:00-05:00,5.56,5.512333,5.513494656700187,5.5303
2025-01-29 18:25:00-05:00,5.56,5.5097322,5.519540401823022,5.5303
2025-01-29 18:30:00-05:00,5.5499,5.508618,5.509911221549776,5.5303
2025-01-29 18:35:00-05:00,5.56,5.5075035,5.5008068901283655,5.5303
2025-01-29 18:40:00-05:00,5.55,5.5082464,5.50257198524042,5.5303
2025-01-29 18:45:00-05:00,5.55,5.507875,5.506222010620098,5.5303
2025-01-29 18:50:00-05:00,5.56,5.509361,5.506540093177197,5.5303
2025-01-29 18:55:00-05:00,5.55,5.507875,5.507444340704646,5.5303
2025-01-30 04:00:00-05:00,5.6,5.5075035,5.514122828397852,5.5303
2025-01-30 04:05:00-05:00,5.59,5.507875,5.522727849596438,5.5303
2025-01-30 04:10:00-05:00,5.6,5.5097322,5.525958681667233,5.5303
