date,actual,forecast
2025-02-10 22:15:00,95.85,92.98509
2025-02-10 22:20:00,95.7327,92.291534
2025-02-10 22:25:00,95.77,92.337425
2025-02-10 22:30:00,95.74,91.87783
2025-02-10 22:35:00,95.7,92.07469
2025-02-10 22:40:00,95.84,92.01197
2025-02-10 22:45:00,95.75,91.861115
2025-02-10 22:50:00,95.77,92.56969
2025-02-10 22:55:00,95.85,92.373825
2025-02-10 23:00:00,95.65,92.07114
2025-02-10 23:05:00,95.82,92.495544
2025-02-10 23:10:00,95.6,92.121925
2025-02-10 23:15:00,95.6,92.49312
2025-02-10 23:20:00,95.6,92.35331
2025-02-10 23:25:00,95.7,92.13667
2025-02-10 23:30:00,95.5062,92.11097
