date,actual,forecast
2025-02-11 16:40:00,335.9700012207031,333.45294
2025-02-11 16:45:00,336.0199890136719,333.17493
2025-02-11 16:50:00,335.6807861328125,333.2417
2025-02-11 16:55:00,335.989990234375,332.85333
2025-02-11 17:00:00,333.8699951171875,332.74048
2025-02-11 17:05:00,333.7449951171875,332.28644
2025-02-11 17:10:00,333.5,332.52924
2025-02-11 17:15:00,333.4599914550781,332.51913
2025-02-11 17:20:00,334.7300109863281,332.45425
2025-02-11 17:25:00,334.9349975585937,332.1095
2025-02-11 17:30:00,334.5,332.10333
2025-02-11 17:35:00,333.1419982910156,331.71042
2025-02-11 17:40:00,333.035400390625,331.8542
2025-02-11 17:45:00,334.19000244140625,331.72446
2025-02-11 17:50:00,334.302490234375,331.5857
2025-02-11 17:55:00,333.8500061035156,331.59387
2025-02-11 18:00:00,333.6449890136719,331.5132
2025-02-11 18:05:00,333.4349975585937,331.0043
2025-02-11 18:10:00,331.1199951171875,331.05478
2025-02-11 18:15:00,331.6200866699219,330.71497
2025-02-11 18:20:00,330.8800048828125,330.6867
2025-02-11 18:25:00,329.69781494140625,330.55875
2025-02-11 18:30:00,330.6700134277344,330.71826
2025-02-11 18:35:00,331.9678039550781,330.65082
2025-02-11 18:40:00,332.4363098144531,330.47162
2025-02-11 18:45:00,333.19000244140625,330.32224
2025-02-11 18:50:00,333.3882141113281,330.25354
2025-02-11 18:55:00,333.31500244140625,330.08484
2025-02-11 19:00:00,334.1700134277344,330.17435
2025-02-11 19:05:00,334.0797119140625,330.10446
2025-02-11 19:10:00,332.1700134277344,330.1755
2025-02-11 19:15:00,332.45330810546875,330.41138
2025-02-11 19:20:00,332.6499938964844,330.15848
2025-02-11 19:25:00,332.4849853515625,329.9738
2025-02-11 19:30:00,331.3399963378906,330.1541
2025-02-11 19:35:00,330.3399963378906,329.7806
2025-02-11 19:40:00,331.1700134277344,329.6356
2025-02-11 19:45:00,329.79998779296875,329.6191
2025-02-11 19:50:00,330.2034912109375,329.70633
2025-02-11 19:55:00,330.0249938964844,329.79794
2025-02-11 20:00:00,329.6051940917969,329.88028
2025-02-11 20:05:00,328.19000244140625,329.73285
2025-02-11 20:10:00,327.4012145996094,329.88834
2025-02-11 20:15:00,326.4100036621094,329.72894
2025-02-11 20:20:00,326.7449951171875,329.6955
2025-02-11 20:25:00,326.41729736328125,329.5969
2025-02-11 20:30:00,325.3299865722656,329.86945
2025-02-11 20:35:00,326.0260009765625,329.93817
2025-02-11 20:40:00,327.0801086425781,329.83078
2025-02-11 20:45:00,325.9767150878906,329.73294
2025-02-11 20:50:00,327.4808044433594,329.5398
2025-02-11 20:55:00,328.6400146484375,329.27438
2025-02-11 21:00:00,329.11,329.26965
2025-02-11 21:05:00,328.03,329.37582
2025-02-11 21:10:00,327.75,329.64896
2025-02-11 21:15:00,327.9991,330.0594
2025-02-11 21:20:00,327.78,329.78165
2025-02-11 21:25:00,327.35,329.79034
2025-02-11 21:30:00,327.45,330.03748
2025-02-11 21:35:00,327.86,329.88028
2025-02-11 21:40:00,328.9,329.8989
2025-02-11 21:45:00,328.85,330.11163
2025-02-11 21:50:00,328.38,330.22794
2025-02-11 21:55:00,328.87,330.46802
2025-02-11 22:00:00,328.5,330.47693
2025-02-11 22:05:00,328.22,330.16254
2025-02-11 22:10:00,328.06,330.1288
2025-02-11 22:15:00,328.25,330.1572
2025-02-11 22:20:00,327.8704,330.3476
2025-02-11 22:25:00,327.3,330.36053
2025-02-11 22:30:00,327.5,330.54276
2025-02-11 22:35:00,327.2,330.40756
2025-02-11 22:40:00,327.19,330.45767
2025-02-11 22:45:00,326.74,330.47833
2025-02-11 22:50:00,326.93,330.5938
2025-02-11 22:55:00,326.66,330.60315
2025-02-11 23:00:00,327.09,330.52216
2025-02-11 23:05:00,327.2,330.8221
2025-02-11 23:10:00,326.72,331.1494
2025-02-11 23:15:00,326.73,331.38123
2025-02-11 23:20:00,327.21,331.30994
2025-02-11 23:25:00,327.41,331.17786
2025-02-11 23:30:00,327.42,331.04138
2025-02-11 23:35:00,327.5599,330.90277
2025-02-11 23:40:00,327.55,330.83554
2025-02-11 23:45:00,327.45,330.91418
2025-02-11 23:50:00,327.4,331.13586
2025-02-11 23:55:00,326.93,331.26855
