date,actual,chronos_forecast,arima_forecast,random_walk_forecast
2025-01-27 16:45:00-05:00,5.6001,5.579969,5.59371829072465,5.5998
2025-01-27 17:00:00-05:00,5.6,5.5742674,5.575144616156099,5.5998
2025-01-27 17:15:00-05:00,5.5899,5.5742674,5.562327699213898,5.5998
2025-01-27 17:30:00-05:00,5.6,5.5771184,5.587137877729917,5.5998
2025-01-27 17:45:00-05:00,5.65,5.5742674,5.588545511344149,5.5998
2025-01-27 18:00:00-05:00,5.63,5.571417,5.569261052200659,5.5998
2025-01-27 18:15:00-05:00,5.6299,5.5657153,5.552209415535324,5.5998
2025-01-27 18:30:00-05:00,5.62,5.571417,5.542009372866946,5.5998
2025-01-27 18:45:00-05:00,5.62,5.5742674,5.533808811628309,5.5998
2025-01-28 04:00:00-05:00,5.69,5.5742674,5.540508386781183,5.5998
2025-01-28 04:15:00-05:00,5.75,5.579969,5.57333430738813,5.5998
2025-01-28 04:30:00-05:00,5.73,5.58282,5.5566924349485305,5.5998
2025-01-28 04:45:00-05:00,5.74,5.58282,5.552834539934027,5.5998
2025-01-28 05:00:00-05:00,5.78,5.5742674,5.526337785634091,5.5998
2025-01-28 05:15:00-05:00,5.74,5.568566,5.510676263120316,5.5998
2025-01-28 05:30:00-05:00,5.71,5.5742674,5.495819165888116,5.5998
2025-01-28 05:45:00-05:00,5.74,5.5628643,5.510615571039404,5.5998
2025-01-28 06:00:00-05:00,5.74,5.5628643,5.513369831545887,5.5998
2025-01-28 06:15:00-05:00,5.78,5.5600133,5.513593081906989,5.5998
2025-01-28 06:30:00-05:00,5.745,5.557163,5.525307736835849,5.5998
