date,actual,chronos_forecast,arima_forecast,random_walk_forecast
2025-01-30 12:30:00-05:00,5.8463,5.8198833,5.8004729907999,5.8388
2025-01-30 12:45:00-05:00,5.8188,5.818092,5.7492462646619344,5.8388
2025-01-30 13:00:00-05:00,5.8,5.815405,5.729674682243354,5.8388
2025-01-30 13:15:00-05:00,5.58,5.818092,5.729726774171258,5.8388
2025-01-30 13:30:00-05:00,5.75,5.8189874,5.65961715592832,5.8388
2025-01-30 13:45:00-05:00,5.7452,5.817196,5.703209876260364,5.8388
2025-01-30 14:00:00-05:00,5.7252,5.814509,5.687497852536494,5.8388
2025-01-30 14:15:00-05:00,5.7394,5.8136134,5.7404658141648115,5.8388
2025-01-30 14:30:00-05:00,5.745,5.8109264,5.740677169671554,5.8388
2025-01-30 14:45:00-05:00,5.7403,5.809135,5.754185358438348,5.8388
2025-01-30 15:00:00-05:00,5.702,5.807344,5.799439294441503,5.8388
2025-01-30 15:15:00-05:00,5.67,5.810031,5.818315140372009,5.8388
2025-01-30 15:30:00-05:00,5.605,5.809135,5.798463681001665,5.8388
2025-01-30 15:45:00-05:00,5.635,5.809135,5.783411319559003,5.8388
2025-01-30 16:00:00-05:00,5.6699,5.807344,5.788672844478265,5.8388
2025-01-30 16:15:00-05:00,5.65,5.807344,5.8084496781060375,5.8388
2025-01-30 16:30:00-05:00,5.66,5.810031,5.8129487857385564,5.8388
2025-01-30 16:45:00-05:00,5.6601,5.812718,5.8149858422940754,5.8388
2025-01-30 17:00:00-05:00,5.67,5.812718,5.835248181948629,5.8388
2025-01-30 17:15:00-05:00,5.65,5.812718,5.8224567347152725,5.8388
