date,actual,chronos_forecast,arima_forecast,random_walk_forecast
2025-01-28 17:00:00-05:00,5.77,5.7022552,5.714898920156157,5.71
2025-01-28 17:15:00-05:00,5.74,5.699966,5.724170171754994,5.71
2025-01-28 17:30:00-05:00,5.7498,5.695388,5.723422678190772,5.71
2025-01-28 17:45:00-05:00,5.74,5.6926413,5.728391555058556,5.71
2025-01-28 18:00:00-05:00,5.74,5.6894364,5.715669520469551,5.71
2025-01-28 18:15:00-05:00,5.7397,5.6926413,5.716039120545563,5.71
2025-01-28 18:30:00-05:00,5.74,5.6926413,5.734951610488214,5.71
2025-01-28 18:45:00-05:00,5.7397,5.693557,5.729039461320209,5.71
2025-01-29 04:00:00-05:00,5.72,5.6926413,5.746359682677276,5.71
2025-01-29 04:15:00-05:00,5.69,5.696761,5.715900923683099,5.71
2025-01-29 04:30:00-05:00,5.7,5.690352,5.723628048305438,5.71
2025-01-29 04:45:00-05:00,5.72,5.6830273,5.7293330933337545,5.71
2025-01-29 05:00:00-05:00,5.7,5.6816535,5.710742682391053,5.71
2025-01-29 05:15:00-05:00,5.7,5.6844006,5.73337714116471,5.71
2025-01-29 05:30:00-05:00,5.65,5.680738,5.716725161582957,5.71
2025-01-29 05:45:00-05:00,5.65,5.6811957,5.726980685626293,5.71
2025-01-29 06:00:00-05:00,5.71,5.6825695,5.721741561161591,5.71
2025-01-29 06:15:00-05:00,5.67,5.6816535,5.72002822498,5.71
2025-01-29 06:30:00-05:00,5.66,5.677533,5.724811387268202,5.71
2025-01-29 06:45:00-05:00,5.69,5.6752443,5.715162076693611,5.71
