date,actual,chronos_forecast,arima_forecast,random_walk_forecast
2023-05-11 07:00:00-04:00,30.07,30.048033,30.058828622525024,30.06
2023-05-11 08:00:00-04:00,29.93,30.037054,30.0714265356754,30.06
2023-05-11 09:00:00-04:00,29.79,30.029736,30.10605076908588,30.06
2023-05-11 09:30:00-04:00,29.095,30.044373,30.104993700775747,30.06
2023-05-11 10:30:00-04:00,29.065,30.040714,29.968312741843036,30.06
2023-05-11 11:30:00-04:00,28.9857,30.037054,29.973653842368034,30.06
2023-05-11 12:30:00-04:00,28.9101,30.040714,29.919406150185246,30.06
2023-05-11 13:30:00-04:00,28.96,30.059011,29.840473181994966,30.06
2023-05-11 14:30:00-04:00,28.975,30.059011,29.88053675831221,30.06
2023-05-11 15:30:00-04:00,28.87,30.059011,29.97743456257832,30.06
2023-05-11 16:00:00-04:00,28.8,30.055353,29.963327402973835,30.06
2023-05-11 17:00:00-04:00,28.8,30.062672,30.03528390479488,30.06
2023-05-11 18:00:00-04:00,28.8,30.066332,30.11905150240255,30.06
2023-05-11 19:00:00-04:00,28.82,30.059011,30.08753832097678,30.06
2023-05-12 04:00:00-04:00,28.98,30.048033,30.030801008908128,30.06
2023-05-12 05:00:00-04:00,28.98,30.055353,30.03774457163624,30.06
2023-05-12 06:00:00-04:00,28.94,30.062672,29.956828153778503,30.06
2023-05-12 07:00:00-04:00,28.97,30.06999,29.899214324095738,30.06
2023-05-12 08:00:00-04:00,28.92,30.06999,29.90167404706786,30.06
2023-05-12 09:00:00-04:00,28.93,30.08463,29.943693520149147,30.06
