date,actual,forecast
2025-03-07 13:30:00-05:00,20.625,20.216745
2025-03-07 14:30:00-05:00,20.565,20.225422
2025-03-07 15:30:00-05:00,20.63,20.199394
2025-03-07 16:00:00-05:00,20.6198,20.19072
2025-03-07 17:00:00-05:00,20.6001,20.19072
2025-03-07 18:00:00-05:00,20.6199,20.199394
2025-03-10 05:00:00-04:00,20.38,20.19072
2025-03-10 06:00:00-04:00,20.39,20.19072
2025-03-10 07:00:00-04:00,20.35,20.19072
2025-03-10 08:00:00-04:00,20.28,20.173368
2025-03-10 09:00:00-04:00,20.25,20.156017
2025-03-10 09:30:00-04:00,20.02,20.147343
2025-03-10 10:30:00-04:00,20.115,20.129992
2025-03-10 11:30:00-04:00,20.075,20.11264
2025-03-10 12:30:00-04:00,19.96,20.103966
2025-03-10 13:30:00-04:00,19.845,20.103966
2025-03-10 14:30:00-04:00,19.88,20.103966
2025-03-10 15:30:00-04:00,19.955,20.11264
2025-03-10 16:00:00-04:00,20.07,20.11264
2025-03-10 17:00:00-04:00,19.95,20.129992
2025-03-10 18:00:00-04:00,19.8799,20.121315
2025-03-10 19:00:00-04:00,19.75,20.121315
2025-03-11 04:00:00-04:00,20.18,20.121315
2025-03-11 05:00:00-04:00,20.32,20.121315
2025-03-11 06:00:00-04:00,20.25,20.121315
2025-03-11 07:00:00-04:00,20.1,20.103966
2025-03-11 08:00:00-04:00,20.03,20.069263
2025-03-11 09:00:00-04:00,19.93,20.051912
2025-03-11 09:30:00-04:00,19.5046,20.060587
2025-03-11 10:30:00-04:00,19.5367,20.069263
2025-03-11 11:30:00-04:00,19.605,20.060587
2025-03-11 12:30:00-04:00,19.48,20.069263
2025-03-11 13:30:00-04:00,19.815,20.069263
2025-03-11 14:30:00-04:00,19.9225,20.060587
2025-03-11 15:30:00-04:00,19.78,20.051912
2025-03-11 16:00:00-04:00,19.77,20.043236
2025-03-11 17:00:00-04:00,19.83,20.043236
2025-03-11 18:00:00-04:00,19.84,20.025887
2025-03-11 19:00:00-04:00,19.86,20.01721
2025-03-12 04:00:00-04:00,21.43,20.008535
2025-03-12 05:00:00-04:00,21.2,20.025887
2025-03-12 06:00:00-04:00,21.25,20.025887
2025-03-12 07:00:00-04:00,21.34,20.008535
2025-03-12 08:00:00-04:00,20.8499,20.008535
2025-03-12 09:00:00-04:00,20.8,19.991184
2025-03-12 09:30:00-04:00,20.555,19.982508
2025-03-12 10:30:00-04:00,20.3099,19.999859
2025-03-12 11:30:00-04:00,20.635,20.01721
2025-03-12 12:30:00-04:00,20.6591,20.01721
2025-03-12 13:30:00-04:00,20.63,19.999859
2025-03-12 14:30:00-04:00,20.605,19.973833
2025-03-12 15:30:00-04:00,20.675,19.965157
2025-03-12 16:00:00-04:00,23.22,19.973833
2025-03-12 17:00:00-04:00,22.95,19.982508
2025-03-12 18:00:00-04:00,22.9601,19.956482
2025-03-12 19:00:00-04:00,22.835,19.956482
2025-03-13 04:00:00-04:00,22.59,19.973833
