date,actual,chronos_forecast,arima_forecast,random_walk_forecast
2023-05-19 05:00:00-04:00,29.77,29.746851,29.696935595656452,29.73
2023-05-19 06:00:00-04:00,29.88,29.732355,29.670910861550162,29.73
2023-05-19 07:00:00-04:00,29.71,29.719673,29.709333051198797,29.73
2023-05-19 08:00:00-04:00,29.65,29.714237,29.808965645406218,29.73
2023-05-19 09:00:00-04:00,29.62,29.70699,29.789428148365275,29.73
2023-05-19 09:30:00-04:00,30.195,29.68887,29.798270300218547,29.73
2023-05-19 10:30:00-04:00,29.76,29.634512,29.563150859955147,29.73
2023-05-19 11:30:00-04:00,29.91,29.607334,29.619660941412576,29.73
2023-05-19 12:30:00-04:00,29.9,29.575624,29.659229236238737,29.73
2023-05-19 13:30:00-04:00,29.8901,29.546635,29.671379923312333,29.73
2023-05-19 14:30:00-04:00,29.965,29.558413,29.653628295121788,29.73
2023-05-19 15:30:00-04:00,29.91,29.586496,29.62135639737555,29.73
2023-05-19 16:00:00-04:00,29.9,29.62364,29.665341673991975,29.73
2023-05-19 17:00:00-04:00,29.91,29.642666,29.669255262505907,29.73
2023-05-19 18:00:00-04:00,29.91,29.62364,29.653725702774313,29.73
2023-05-19 19:00:00-04:00,29.87,29.638136,29.609404271251833,29.73
2023-05-22 04:00:00-04:00,29.8,29.685246,29.506310850371797,29.73
2023-05-22 05:00:00-04:00,29.76,29.71605,29.574777537950283,29.73
2023-05-22 06:00:00-04:00,29.76,29.699741,29.61854735134212,29.73
2023-05-22 07:00:00-04:00,29.82,29.681622,29.63057906563016,29.73
