date,actual,chronos_forecast,arima_forecast,random_walk_forecast
2023-05-02 15:30:00-04:00,20.97,20.963396,21.020385084153535,21.0
2023-05-02 16:00:00-04:00,20.94,20.980185,20.7952560725513,21.0
2023-05-02 17:00:00-04:00,21.0,20.995375,21.16714548731284,21.0
2023-05-02 18:00:00-04:00,21.13,20.992176,20.98711466548977,21.0
2023-05-02 19:00:00-04:00,21.1,21.020958,20.87278580086337,21.0
2023-05-03 04:00:00-04:00,21.0,21.08172,20.686209023442814,21.0
2023-05-03 05:00:00-04:00,20.9,21.03375,20.676954410645042,21.0
2023-05-03 07:00:00-04:00,20.58,21.017761,20.765013323990278,21.0
2023-05-03 08:00:00-04:00,21.35,21.03375,20.51273978186719,21.0
2023-05-03 09:00:00-04:00,21.33,21.00177,20.553562865001833,21.0
2023-05-03 09:30:00-04:00,21.52,20.968193,20.688681194360303,21.0
2023-05-03 10:30:00-04:00,21.73,20.898638,20.646996939377253,21.0
2023-05-03 11:30:00-04:00,21.76,20.817389,20.62112147402397,21.0
2023-05-03 12:30:00-04:00,21.58,20.72515,20.566029371467668,21.0
2023-05-03 13:30:00-04:00,21.68,20.571648,20.737894369465067,21.0
2023-05-03 14:30:00-04:00,21.49,20.4885,20.643177536857213,21.0
2023-05-03 15:30:00-04:00,21.43,20.445328,20.556528813044704,21.0
2023-05-03 16:00:00-04:00,21.31,20.39576,20.642497143539714,21.0
2023-05-03 17:00:00-04:00,21.3,20.34779,20.517407892192093,21.0
2023-05-03 18:00:00-04:00,21.64,20.31901,20.57900457017233,21.0
