date,actual,chronos_forecast,arima_forecast,random_walk_forecast
2023-07-11 18:00:00-04:00,16.5,16.55289,16.40411224366081,16.58
2023-07-11 19:00:00-04:00,16.35,16.563744,16.424589096059016,16.58
2023-07-12 05:00:00-04:00,15.86,16.558317,16.443041837493166,16.58
2023-07-12 06:00:00-04:00,16.47,16.542038,16.373982148335934,16.58
2023-07-12 07:00:00-04:00,16.19,16.542038,16.242601976582776,16.58
2023-07-12 08:00:00-04:00,16.31,16.55289,16.29451358821184,16.58
2023-07-12 09:00:00-04:00,16.41,16.563744,16.288467300902465,16.58
2023-07-12 09:30:00-04:00,15.865,16.558317,16.200653957346358,16.58
2023-07-12 10:30:00-04:00,15.64,16.547464,16.109934931639994,16.58
2023-07-12 11:30:00-04:00,15.46,16.531183,16.02532489033296,16.58
2023-07-12 12:30:00-04:00,15.46,16.47963,16.014056335973244,16.58
2023-07-12 13:30:00-04:00,15.44,16.438929,15.948771741368981,16.58
2023-07-12 14:30:00-04:00,15.36,16.411797,15.8103912715063,16.58
2023-07-12 15:30:00-04:00,15.39,16.395515,15.80473779462065,16.58
2023-07-12 16:00:00-04:00,15.27,16.376522,15.801969431156019,16.58
2023-07-12 17:00:00-04:00,15.27,16.343962,15.808903609875179,16.58
2023-07-12 18:00:00-04:00,15.3,16.322254,15.819207000916625,16.58
2023-07-12 19:00:00-04:00,15.36,16.30869,15.84859435489449,16.58
2023-07-13 05:00:00-04:00,15.85,16.297834,15.911851542341752,16.58
2023-07-13 07:00:00-04:00,15.46,16.284267,15.901374012964865,16.58
