date,actual,forecast
2025-04-10 21:45:00,25.7,25.528648
2025-04-10 22:00:00,25.92,25.24995
2025-04-10 22:15:00,25.82,25.329134
2025-04-10 22:30:00,26.01,25.14693
2025-04-10 22:45:00,26.0,25.1698
2025-04-10 23:00:00,25.9,25.108671
2025-04-10 23:15:00,25.875,25.159822
2025-04-10 23:30:00,25.7,25.333391
2025-04-10 23:45:00,25.69,25.461061
2025-04-11 08:00:00,26.13,25.112959
2025-04-11 08:15:00,25.8,25.31719
2025-04-11 08:30:00,25.7,25.05719
2025-04-11 08:45:00,25.76,25.127651
2025-04-11 09:00:00,25.86,25.186323
2025-04-11 09:15:00,25.96,25.212858
2025-04-11 09:30:00,26.07,25.429329
2025-04-11 09:45:00,26.36,25.613218
2025-04-11 10:00:00,26.2,25.220678
2025-04-11 10:15:00,26.3,25.398478
2025-04-11 10:30:00,26.33,25.219927
2025-04-11 10:45:00,26.26,25.273075
2025-04-11 11:00:00,26.28,25.298393
2025-04-11 11:15:00,26.21,25.253069
2025-04-11 11:30:00,26.1,25.432463
2025-04-11 11:45:00,26.1,25.44765
2025-04-11 12:00:00,26.26,25.193842
2025-04-11 12:15:00,26.2,25.270391
2025-04-11 12:30:00,26.17,25.06612
2025-04-11 12:45:00,26.01,25.164164
2025-04-11 13:00:00,26.03,25.097172
2025-04-11 13:30:00,27.05739974975586,25.180002
2025-04-11 13:45:00,26.63500022888184,25.40112
2025-04-11 14:00:00,26.5900993347168,25.405594
2025-04-11 14:15:00,25.780000686645508,25.046932
2025-04-11 14:30:00,26.709999084472656,25.296318
2025-04-11 14:45:00,26.209999084472656,24.977915
2025-04-11 15:00:00,25.74410057067871,24.990953
2025-04-11 15:15:00,25.959999084472656,25.00136
2025-04-11 15:30:00,26.040000915527344,24.966568
2025-04-11 15:45:00,25.92350006103516,25.162222
2025-04-11 16:00:00,25.790000915527344,25.363462
2025-04-11 16:15:00,25.53499984741211,25.032328
2025-04-11 16:30:00,25.93000030517578,25.232868
2025-04-11 16:45:00,25.729999542236328,25.028526
2025-04-11 17:00:00,25.80500030517578,25.005972
2025-04-11 17:15:00,25.770000457763672,24.9938
2025-04-11 17:30:00,26.09000015258789,25.053736
2025-04-11 17:45:00,26.299999237060547,25.271648
2025-04-11 18:00:00,26.31999969482422,25.327427
2025-04-11 18:15:00,26.18000030517578,24.972897
2025-04-11 18:30:00,26.07999992370605,25.057909
2025-04-11 18:45:00,25.81999969482422,24.822857
2025-04-11 19:00:00,26.13999938964844,24.830908
2025-04-11 19:15:00,26.06999969482422,24.834898
2025-04-11 19:30:00,26.02899932861328,24.797918
2025-04-11 19:45:00,26.06999969482422,25.033234
2025-04-11 20:00:00,26.05,25.115644
2025-04-11 20:15:00,26.05,24.813818
2025-04-11 20:30:00,26.1,24.943394
2025-04-11 20:45:00,26.11,24.71164
2025-04-11 21:00:00,26.09,24.761942
