date,actual,forecast
2025-01-14 10:30:00-05:00,337.25,339.67654
2025-01-14 11:30:00-05:00,337.42,340.51422
2025-01-14 12:30:00-05:00,343.2507,341.6311
2025-01-14 13:30:00-05:00,352.51,342.46878
2025-01-14 14:30:00-05:00,342.035,342.46878
2025-01-14 15:30:00-05:00,342.62,342.60837
2025-01-14 16:00:00-05:00,341.67,342.8876
2025-01-14 17:00:00-05:00,342.99,343.44604
2025-01-14 18:00:00-05:00,343.06,343.58566
2025-01-15 04:00:00-05:00,343.0,344.0045
2025-01-15 05:00:00-05:00,342.79,344.2837
2025-01-15 06:00:00-05:00,339.71,344.56293
2025-01-15 07:00:00-05:00,341.55,344.56293
2025-01-15 08:00:00-05:00,344.99,344.70255
2025-01-15 09:00:00-05:00,357.25,344.70255
2025-01-15 09:30:00-05:00,361.98,344.84213
2025-01-15 10:30:00-05:00,359.7,344.0045
2025-01-15 11:30:00-05:00,363.28,343.58566
2025-01-15 12:30:00-05:00,357.895,343.02722
2025-01-15 13:30:00-05:00,359.13,342.46878
2025-01-15 14:30:00-05:00,365.775,341.91034
2025-01-15 15:30:00-05:00,360.84,341.35187
2025-01-15 16:00:00-05:00,361.4,341.4915
2025-01-15 17:00:00-05:00,362.4,340.65384
2025-01-15 18:00:00-05:00,366.76,340.235
2025-01-16 04:00:00-05:00,356.4,339.95578
2025-01-16 05:00:00-05:00,359.34,340.0954
2025-01-16 06:00:00-05:00,356.98,340.235
2025-01-16 07:00:00-05:00,357.79,339.81616
2025-01-16 08:00:00-05:00,358.5,339.25772
2025-01-16 09:00:00-05:00,358.05,339.1181
2025-01-16 09:30:00-05:00,353.43,339.1181
2025-01-16 10:30:00-05:00,361.2,339.1181
2025-01-16 11:30:00-05:00,362.46,338.97852
2025-01-16 12:30:00-05:00,360.0364,338.8389
2025-01-16 13:30:00-05:00,363.0707,338.8389
2025-01-16 14:30:00-05:00,369.5911,338.55966
2025-01-16 15:30:00-05:00,366.65,338.42007
2025-01-16 16:00:00-05:00,365.9,338.55966
2025-01-16 17:00:00-05:00,364.5,338.55966
2025-01-16 18:00:00-05:00,365.99,338.28046
2025-01-17 04:00:00-05:00,377.87,338.42007
2025-01-17 05:00:00-05:00,380.89,338.42007
2025-01-17 06:00:00-05:00,379.28,338.14084
2025-01-17 07:00:00-05:00,380.08,338.00122
2025-01-17 08:00:00-05:00,383.46,338.42007
2025-01-17 09:00:00-05:00,383.49,339.25772
2025-01-17 09:30:00-05:00,389.4185,339.25772
2025-01-17 10:30:00-05:00,391.12,339.1181
2025-01-17 11:30:00-05:00,393.8,339.81616
2025-01-17 12:30:00-05:00,394.1193,340.79343
2025-01-17 13:30:00-05:00,396.27,341.21228
2025-01-17 14:30:00-05:00,392.51,341.21228
2025-01-17 15:30:00-05:00,396.6,340.79343
2025-01-17 16:00:00-05:00,397.04,341.07266
2025-01-17 17:00:00-05:00,397.5,341.4915
2025-01-17 18:00:00-05:00,396.6012,341.6311
2025-01-21 04:00:00-05:00,382.71,341.6311
2025-01-21 05:00:00-05:00,386.45,342.04993
2025-01-21 06:00:00-05:00,387.78,342.748
2025-01-21 07:00:00-05:00,394.3,343.1668
2025-01-21 08:00:00-05:00,394.87,343.30643
2025-01-21 09:00:00-05:00,395.26,344.0045
2025-01-21 09:30:00-05:00,373.84,344.0045
2025-01-21 10:30:00-05:00,384.8098,342.28812
2025-01-21 11:30:00-05:00,391.975,342.15344
2025-01-21 12:30:00-05:00,397.23,342.55746
2025-01-21 13:30:00-05:00,402.16,343.09616
2025-01-21 14:30:00-05:00,397.905,343.63486
2025-01-21 15:30:00-05:00,389.1,343.9042
2025-01-21 16:00:00-05:00,391.6,344.30823
2025-01-21 17:00:00-05:00,389.25,344.57758
2025-01-21 18:00:00-05:00,388.29,345.25095
2025-01-22 04:00:00-05:00,384.12,345.65497
2025-01-22 05:00:00-05:00,384.67,346.3957
2025-01-22 06:00:00-05:00,386.4,346.463
2025-01-22 07:00:00-05:00,391.5,346.86703
2025-01-22 08:00:00-05:00,385.35,347.13638
2025-01-22 09:00:00-05:00,384.9999,347.27106
2025-01-22 09:30:00-05:00,380.175,347.74243
