date,actual,chronos_forecast,arima_forecast,random_walk_forecast
2023-05-24 04:00:00-04:00,28.64,29.088175,29.06549112872034,29.1
2023-05-24 05:00:00-04:00,28.779999,29.076206,29.021217267114118,29.1
2023-05-24 06:00:00-04:00,28.6,29.06424,28.948935575099657,29.1
2023-05-24 07:00:00-04:00,28.310001,29.01936,28.95247907242844,29.1
2023-05-24 08:00:00-04:00,28.4,28.965504,28.939762060843027,29.1
2023-05-24 09:00:00-04:00,28.3,28.941568,29.002242828585448,29.1
2023-05-24 09:30:00-04:00,28.02,28.938576,29.001978516704856,29.1
2023-05-24 10:30:00-04:00,28.299,28.932592,29.155054972392012,29.1
2023-05-24 11:30:00-04:00,28.248999,28.941568,29.26530946244203,29.1
2023-05-24 12:30:00-04:00,28.039999,28.947552,29.287504320141572,29.1
2023-05-24 13:30:00-04:00,28.041,28.97448,29.30608869559568,29.1
2023-05-24 14:30:00-04:00,28.566,28.980463,29.359251550255085,29.1
2023-05-24 15:30:00-04:00,28.446,28.983456,29.319244031873975,29.1
2023-05-24 16:00:00-04:00,28.699,28.95952,29.2638370180089,29.1
2023-05-24 17:00:00-04:00,28.8,28.935583,29.219754113271648,29.1
2023-05-24 18:00:00-04:00,28.6,28.926607,29.232103546400417,29.1
2023-05-24 19:00:00-04:00,28.799,28.89968,29.266440315371046,29.1
2023-05-25 05:00:00-04:00,28.5,28.863777,29.276604162051147,29.1
2023-05-25 07:00:00-04:00,28.648998,28.871256,29.313712586935157,29.1
2023-05-25 08:00:00-04:00,28.5,28.904167,29.381802559130232,29.1
