date,actual,chronos_forecast,arima_forecast,random_walk_forecast
2023-05-17 07:00:00-04:00,27.098999,27.348467,27.13468835253713,27.344
2023-05-17 08:00:00-04:00,27.135998,27.296728,26.994188867265557,27.344
2023-05-17 09:00:00-04:00,27.09,27.24499,26.947971746102386,27.344
2023-05-17 09:30:00-04:00,27.376999,27.206186,26.985738818139744,27.344
2023-05-17 10:30:00-04:00,27.811111,27.180317,27.19751760159191,27.344
2023-05-17 11:30:00-04:00,27.98595,27.141514,27.26841617258435,27.344
2023-05-17 12:30:00-04:00,28.23843,27.089775,27.320326627079822,27.344
2023-05-17 13:30:00-04:00,28.67017,27.063906,27.372812362035237,27.344
2023-05-17 14:30:00-04:00,28.817999,27.012169,27.479559927925898,27.344
2023-05-17 15:30:00-04:00,29.057999,26.999233,27.39848936968154,27.344
2023-05-17 16:00:00-04:00,28.855,26.999233,27.28649473277103,27.344
2023-05-17 17:00:00-04:00,29.0,27.012169,27.26100101560954,27.344
2023-05-17 18:00:00-04:00,28.9,27.038036,27.237558587708335,27.344
2023-05-17 19:00:00-04:00,29.1,27.115644,27.243069703892154,27.344
2023-05-18 04:00:00-04:00,29.077,27.167383,27.256246700805832,27.344
2023-05-18 05:00:00-04:00,29.107,27.24499,27.375887065912355,27.344
2023-05-18 06:00:00-04:00,29.299,27.400204,27.48273125870083,27.344
2023-05-18 07:00:00-04:00,29.275,27.542484,27.639097638777585,27.344
2023-05-18 08:00:00-04:00,29.2,27.607157,27.608227350851845,27.344
2023-05-18 09:00:00-04:00,29.0,27.658895,27.60263401661464,27.344
