date,actual,chronos_forecast,arima_forecast,random_walk_forecast
2023-07-17 07:00:00-04:00,45.653,45.49928,45.68362220674397,45.6
2023-07-17 08:00:00-04:00,45.321,45.427963,45.67546086913988,45.6
2023-07-17 09:00:00-04:00,45.702,45.332874,45.58166980627422,45.6
2023-07-17 09:30:00-04:00,46.027,45.19024,45.20585612227435,45.6
2023-07-17 10:30:00-04:00,45.65,45.071377,45.08312260959747,45.6
2023-07-17 11:30:00-04:00,46.271,45.023834,45.33100978935732,45.6
2023-07-17 12:30:00-04:00,45.57,44.976288,45.55024248011309,45.6
2023-07-17 13:30:00-04:00,45.0,45.023834,45.68690616461743,45.6
2023-07-17 14:30:00-04:00,44.96838,44.976288,45.785341685848486,45.6
2023-07-17 15:30:00-04:00,44.989002,45.047604,45.99419549671972,45.6
2023-07-17 16:00:00-04:00,44.939003,45.118923,45.884795668558496,45.6
2023-07-17 17:00:00-04:00,45.349,45.166466,45.67404886194252,45.6
2023-07-17 18:00:00-04:00,45.153,45.142693,45.436874463423706,45.6
2023-07-17 19:00:00-04:00,45.211998,45.09515,45.34512662382263,45.6
2023-07-18 04:00:00-04:00,44.75,44.976288,45.292109196570344,45.6
2023-07-18 05:00:00-04:00,44.999,44.904972,45.194943175998134,45.6
2023-07-18 06:00:00-04:00,44.822,44.952515,45.38750516380258,45.6
2023-07-18 07:00:00-04:00,45.2,45.071377,45.62550565471621,45.6
2023-07-18 08:00:00-04:00,44.822,45.214012,45.731544376403484,45.6
2023-07-18 09:00:00-04:00,44.749,45.356644,45.7444521335528,45.6
