date,actual,forecast
2025-02-21 23:35:00,7.2304,7.303485
2025-02-21 23:40:00,7.23,7.3034315
2025-02-21 23:45:00,7.2398,7.308865
2025-02-21 23:50:00,7.24,7.30471
2025-02-21 23:55:00,7.25,7.3061533
2025-02-24 09:00:00,7.46,7.3082504
2025-02-24 09:05:00,7.5,7.3091445
2025-02-24 09:10:00,7.55,7.307105
2025-02-24 09:15:00,7.57,7.306912
2025-02-24 09:20:00,7.59,7.3165655
2025-02-24 09:25:00,7.58,7.3215837
2025-02-24 09:30:00,7.58,7.325614
2025-02-24 09:35:00,7.55,7.327483
2025-02-24 09:40:00,7.56,7.326302
2025-02-24 09:45:00,7.57,7.3237023
2025-02-24 09:50:00,7.59,7.32414
2025-02-24 09:55:00,7.57,7.320036
2025-02-24 10:00:00,7.54,7.320426
2025-02-24 10:05:00,7.52,7.3188295
2025-02-24 10:10:00,7.53,7.3190446
2025-02-24 10:15:00,7.54,7.3218527
2025-02-24 10:20:00,7.57,7.3217244
2025-02-24 10:25:00,7.54,7.3218803
2025-02-24 10:30:00,7.55,7.320681
2025-02-24 10:35:00,7.53,7.328126
2025-02-24 10:40:00,7.53,7.3238606
2025-02-24 10:45:00,7.53,7.330344
2025-02-24 10:50:00,7.54,7.324281
2025-02-24 10:55:00,7.53,7.3219047
2025-02-24 11:00:00,7.54,7.323142
2025-02-24 11:05:00,7.54,7.323645
2025-02-24 11:10:00,7.54,7.3242116
2025-02-24 11:15:00,7.51,7.321154
2025-02-24 11:20:00,7.54,7.3239536
2025-02-24 11:25:00,7.48,7.326355
2025-02-24 11:30:00,7.47,7.324872
2025-02-24 11:35:00,7.5,7.3242965
2025-02-24 11:40:00,7.48,7.3214555
2025-02-24 11:45:00,7.49,7.319655
2025-02-24 11:50:00,7.49,7.3169827
2025-02-24 11:55:00,7.49,7.3178005
2025-02-24 12:00:00,7.46,7.318134
2025-02-24 12:05:00,7.45,7.3179016
2025-02-24 12:10:00,7.42,7.31371
2025-02-24 12:15:00,7.41,7.310808
2025-02-24 12:20:00,7.42,7.308246
2025-02-24 12:25:00,7.381,7.308525
2025-02-24 12:30:00,7.41,7.30502
2025-02-24 12:35:00,7.39,7.304528
2025-02-24 12:40:00,7.39,7.3020763
2025-02-24 12:45:00,7.37,7.30432
2025-02-24 12:50:00,7.33,7.3053226
2025-02-24 12:55:00,7.36,7.302887
2025-02-24 13:00:00,7.45,7.301389
2025-02-24 13:05:00,7.48,7.302157
2025-02-24 13:10:00,7.45,7.3012037
2025-02-24 13:15:00,7.4412,7.2966857
2025-02-24 13:20:00,7.44,7.295957
2025-02-24 13:25:00,7.43,7.294933
2025-02-24 13:30:00,7.44,7.2947187
2025-02-24 13:35:00,7.42,7.293474
2025-02-24 13:40:00,7.4,7.2921686
2025-02-24 13:45:00,7.3998,7.2862196
2025-02-24 13:50:00,7.39,7.278068
2025-02-24 13:55:00,7.4,7.269113
2025-02-24 14:00:00,7.4,7.2696066
2025-02-24 14:05:00,7.37,7.272234
2025-02-24 14:10:00,7.37,7.2630043
2025-02-24 14:30:00,6.949999809265137,7.253624
2025-02-24 14:35:00,6.994999885559082,7.2489734
2025-02-24 14:40:00,6.932000160217285,7.2408724
2025-02-24 14:45:00,6.730000019073486,7.2365103
2025-02-24 14:50:00,6.585000038146973,7.229494
2025-02-24 14:55:00,6.5,7.225354
2025-02-24 15:00:00,6.375,7.2283907
2025-02-24 15:05:00,6.508900165557861,7.228682
2025-02-24 15:10:00,6.510000228881836,7.226838
2025-02-24 15:15:00,6.425000190734863,7.2180033
2025-02-24 15:20:00,6.468800067901611,7.211209
2025-02-24 15:25:00,6.364999771118164,7.2096033
2025-02-24 15:30:00,6.40500020980835,7.209079
2025-02-24 15:35:00,6.400000095367432,7.209757
2025-02-24 15:40:00,6.345900058746338,7.20815
2025-02-24 15:45:00,6.31220006942749,7.2069287
2025-02-24 15:50:00,6.304999828338623,7.206946
2025-02-24 15:55:00,6.355000019073486,7.2116957
2025-02-24 16:00:00,6.394999980926514,7.214801
2025-02-24 16:05:00,6.414999961853027,7.21262
2025-02-24 16:10:00,6.441800117492676,7.21248
2025-02-24 16:15:00,6.499899864196777,7.218901
2025-02-24 16:20:00,6.519899845123291,7.2252116
2025-02-24 16:25:00,6.508500099182129,7.221749
2025-02-24 16:30:00,6.565000057220459,7.2236633
2025-02-24 16:35:00,6.559999942779541,7.2179813
2025-02-24 16:40:00,6.744999885559082,7.2201023
2025-02-24 16:45:00,6.659999847412109,7.2168303
2025-02-24 16:50:00,6.710000038146973,7.221283
2025-02-24 16:55:00,6.71999979019165,7.2192917
2025-02-24 17:00:00,6.730100154876709,7.221401
2025-02-24 17:05:00,6.750100135803223,7.2236404
2025-02-24 17:10:00,6.732900142669678,7.225175
2025-02-24 17:15:00,6.800000190734863,7.229551
2025-02-24 17:20:00,6.775000095367432,7.22898
2025-02-24 17:25:00,6.795000076293945,7.2299314
2025-02-24 17:30:00,6.835000038146973,7.2316456
2025-02-24 17:35:00,6.894999980926514,7.2377768
2025-02-24 17:40:00,6.885000228881836,7.2409654
2025-02-24 17:45:00,6.925000190734863,7.239677
2025-02-24 17:50:00,6.909999847412109,7.2364836
2025-02-24 17:55:00,6.909999847412109,7.237157
2025-02-24 18:00:00,6.90500020980835,7.2419033
2025-02-24 18:05:00,6.90500020980835,7.248075
2025-02-24 18:10:00,6.925000190734863,7.246317
2025-02-24 18:15:00,6.948400020599365,7.248498
2025-02-24 18:20:00,6.925000190734863,7.2528434
2025-02-24 18:25:00,6.949999809265137,7.250489
2025-02-24 18:30:00,6.958399772644043,7.2511635
2025-02-24 18:35:00,6.985000133514404,7.251072
2025-02-24 18:40:00,6.985000133514404,7.2457523
2025-02-24 18:45:00,6.900000095367432,7.243661
2025-02-24 18:50:00,6.847700119018555,7.2446623
2025-02-24 18:55:00,6.815000057220459,7.2455683
2025-02-24 19:00:00,6.835000038146973,7.247181
2025-02-24 19:05:00,6.740200042724609,7.2476835
2025-02-24 19:10:00,6.710100173950195,7.246183
2025-02-24 19:15:00,6.64169979095459,7.2470036
2025-02-24 19:20:00,6.599999904632568,7.2611637
2025-02-24 19:25:00,6.585000038146973,7.2596197
