date,actual,forecast
2025-03-25 11:30:00-04:00,9.63,9.893408
2025-03-25 12:30:00-04:00,9.8001,9.889342
2025-03-25 13:30:00-04:00,9.735,9.884203
2025-03-25 14:30:00-04:00,9.755,9.892567
2025-03-25 15:30:00-04:00,9.83,9.918406
2025-03-25 16:00:00-04:00,9.7791,9.935694
2025-03-25 17:00:00-04:00,9.7605,9.9613
2025-03-25 18:00:00-04:00,9.7703,9.96728
2025-03-25 19:00:00-04:00,9.78,9.999054
2025-03-26 04:00:00-04:00,9.7,10.013258
2025-03-26 05:00:00-04:00,9.65,10.031948
2025-03-26 06:00:00-04:00,9.67,10.041667
2025-03-26 07:00:00-04:00,9.71,10.069328
2025-03-26 08:00:00-04:00,9.7476,10.108204
2025-03-26 09:00:00-04:00,9.8997,10.136613
2025-03-26 09:30:00-04:00,9.7363,10.172499
2025-03-26 10:30:00-04:00,9.345,10.194926
2025-03-26 11:30:00-04:00,9.535,10.206888
2025-03-26 12:30:00-04:00,9.54,10.227821
2025-03-26 13:30:00-04:00,9.3402,10.244268
2025-03-26 14:30:00-04:00,9.1499,10.274173
2025-03-26 15:30:00-04:00,9.17,10.302582
2025-03-26 16:00:00-04:00,9.17,10.341457
2025-03-26 17:00:00-04:00,9.1799,10.368371
2025-03-26 18:00:00-04:00,9.1,10.380333
2025-03-26 19:00:00-04:00,9.0798,10.407247
2025-03-27 04:00:00-04:00,9.06,10.437151
2025-03-27 05:00:00-04:00,9.08,10.461075
2025-03-27 06:00:00-04:00,8.98,10.482007
2025-03-27 07:00:00-04:00,8.98,10.493969
2025-03-27 08:00:00-04:00,8.99,10.514902
2025-03-27 09:00:00-04:00,9.03,10.529854
2025-03-27 09:30:00-04:00,9.0899,10.562749
2025-03-27 10:30:00-04:00,8.925,10.583682
2025-03-27 11:30:00-04:00,8.755,10.628538
2025-03-27 12:30:00-04:00,8.53,10.652462
2025-03-27 13:30:00-04:00,8.555,10.682365
2025-03-27 14:30:00-04:00,8.62,10.706289
2025-03-27 15:30:00-04:00,8.485,10.724232
2025-03-27 16:00:00-04:00,8.54,10.736194
2025-03-27 17:00:00-04:00,8.54,10.766098
2025-03-27 18:00:00-04:00,8.5292,10.78404
2025-03-27 19:00:00-04:00,8.48,10.807963
2025-03-28 04:00:00-04:00,8.52,10.819925
2025-03-28 05:00:00-04:00,8.5,10.831887
2025-03-28 06:00:00-04:00,8.36,10.85581
2025-03-28 07:00:00-04:00,8.42,10.885715
2025-03-28 08:00:00-04:00,8.4876,10.915619
2025-03-28 09:00:00-04:00,8.39,10.927581
2025-03-28 09:30:00-04:00,7.8599,10.939543
2025-03-28 10:30:00-04:00,7.97,10.957485
2025-03-28 11:30:00-04:00,7.9501,10.957485
2025-03-28 12:30:00-04:00,7.97,10.963466
2025-03-28 13:30:00-04:00,8.0152,10.969447
2025-03-28 14:30:00-04:00,7.975,10.969447
2025-03-28 15:30:00-04:00,8.15,10.963466
2025-03-28 16:00:00-04:00,8.0802,10.975428
2025-03-28 17:00:00-04:00,8.14,10.975428
2025-03-28 18:00:00-04:00,8.12,10.981408
2025-03-28 19:00:00-04:00,8.1095,10.99337
2025-03-31 04:00:00-04:00,7.78,11.0113125
2025-03-31 05:00:00-04:00,7.55,11.053179
2025-03-31 06:00:00-04:00,7.42,11.065141
2025-03-31 07:00:00-04:00,7.4,11.059159
2025-03-31 08:00:00-04:00,7.5988,11.042281
2025-03-31 09:00:00-04:00,7.76,11.025143
2025-03-31 09:30:00-04:00,8.0636,11.025143
2025-03-31 10:30:00-04:00,8.025,11.025143
2025-03-31 11:30:00-04:00,8.0111,11.053707
2025-03-31 12:30:00-04:00,7.8608,11.053707
2025-03-31 13:30:00-04:00,8.005,11.065133
2025-03-31 14:30:00-04:00,7.875,11.070846
2025-03-31 15:30:00-04:00,7.935,11.093698
2025-03-31 16:00:00-04:00,7.92,11.099411
2025-03-31 17:00:00-04:00,7.95,11.1165495
2025-03-31 18:00:00-04:00,7.93,11.1165495
2025-03-31 19:00:00-04:00,7.88,11.145114
