date,actual,chronos_forecast,arima_forecast,random_walk_forecast
2023-07-19 07:00:00-04:00,2.22,2.261086,2.284453733801943,2.26
2023-07-19 08:00:00-04:00,2.25,2.2824028,2.29584168907404,2.26
2023-07-19 09:00:00-04:00,2.2996,2.2909296,2.2791646593159687,2.26
2023-07-19 09:30:00-04:00,2.24,2.2760077,2.257689437860073,2.26
2023-07-19 10:30:00-04:00,2.2496,2.2781394,2.2158007501141044,2.26
2023-07-19 11:30:00-04:00,2.0801,2.301588,2.2363313663656443,2.26
2023-07-19 12:30:00-04:00,2.065,2.3101149,2.2476858545233114,2.26
2023-07-19 13:30:00-04:00,2.035,2.2994564,2.2451994833870526,2.26
2023-07-19 14:30:00-04:00,2.1194,2.2994564,2.246722538466417,2.26
2023-07-19 15:30:00-04:00,2.07,2.3143783,2.228913766907859,2.26
2023-07-19 16:00:00-04:00,2.12,2.3271685,2.245916021184927,2.26
2023-07-19 17:00:00-04:00,2.12,2.322905,2.2612573917503487,2.26
2023-07-19 18:00:00-04:00,2.06,2.3186417,2.2472574444640445,2.26
2023-07-19 19:00:00-04:00,2.12,2.3271685,2.243196571957647,2.26
2023-07-20 04:00:00-04:00,2.09,2.3399587,2.251081259292379,2.26
2023-07-20 05:00:00-04:00,2.02,2.3356953,2.239999528270916,2.26
2023-07-20 06:00:00-04:00,2.03,2.3314319,2.2426517295179424,2.26
2023-07-20 07:00:00-04:00,2.04,2.3314319,2.2259918851418288,2.26
2023-07-20 08:00:00-04:00,2.06,2.3527489,2.2275319626490577,2.26
2023-07-20 09:00:00-04:00,1.96,2.365539,2.242483060540275,2.26
