date,actual,chronos_forecast,arima_forecast,random_walk_forecast
2023-06-13 06:00:00-04:00,1.25,1.2733991,1.2287967288732125,1.25
2023-06-13 07:00:00-04:00,1.26,1.2919339,1.2147654190436832,1.25
2023-06-13 08:00:00-04:00,1.26,1.3174193,1.234004644562296,1.25
2023-06-13 09:00:00-04:00,1.32,1.3529444,1.226139669705728,1.25
2023-06-13 09:30:00-04:00,1.2111,1.379202,1.2090318563843472,1.25
2023-06-13 10:30:00-04:00,1.25,1.3853803,1.1995724024793462,1.25
2023-06-13 11:30:00-04:00,1.2515,1.3822912,1.267640032366726,1.25
2023-06-13 12:30:00-04:00,1.3193,1.3807466,1.2897351481075627,1.25
2023-06-13 13:30:00-04:00,1.27,1.3714792,1.2897500242128268,1.25
2023-06-13 14:30:00-04:00,1.2912,1.3761129,1.2683817291028912,1.25
2023-06-13 15:30:00-04:00,1.31,1.3653009,1.2933095310221825,1.25
2023-06-13 16:00:00-04:00,1.31,1.357578,1.3152535149103695,1.25
2023-06-13 17:00:00-04:00,1.29,1.3653009,1.3138531148053418,1.25
2023-06-13 18:00:00-04:00,1.33,1.3807466,1.2738802536448388,1.25
2023-06-13 19:00:00-04:00,1.33,1.3853803,1.2737187929354057,1.25
2023-06-14 04:00:00-04:00,1.32,1.3761129,1.2924156220662717,1.25
2023-06-14 05:00:00-04:00,1.31,1.390014,1.282520402837723,1.25
2023-06-14 06:00:00-04:00,1.34,1.411638,1.2597795938627958,1.25
2023-06-14 07:00:00-04:00,1.32,1.400826,1.2585993983190271,1.25
2023-06-14 08:00:00-04:00,1.33,1.3714792,1.273820108319758,1.25
