date,actual,chronos_forecast,arima_forecast,random_walk_forecast
2025-02-03 12:50:00-05:00,113.81,113.710335,113.99692465115842,113.585
2025-02-03 12:55:00-05:00,113.63,113.73129,114.01372672719992,113.585
2025-02-03 13:00:00-05:00,113.58,113.724304,113.94510229073302,113.585
2025-02-03 13:05:00-05:00,113.37,113.74527,114.11030045703377,113.585
2025-02-03 13:10:00-05:00,113.57,113.77089,114.12037569046817,113.585
2025-02-03 13:15:00-05:00,113.3544,113.818634,114.1348106733828,113.585
2025-02-03 13:20:00-05:00,113.22,113.83028,114.276972314106,113.585
2025-02-03 13:25:00-05:00,113.165,113.824455,114.07907799794073,113.585
2025-02-03 13:30:00-05:00,113.44,113.93159,114.16839485772539,113.585
2025-02-03 13:35:00-05:00,113.58,113.98108,114.30096592886022,113.585
2025-02-03 13:40:00-05:00,113.52,113.96711,114.19670735027213,113.585
2025-02-03 13:45:00-05:00,113.63,113.91762,114.14147994552367,113.585
2025-02-03 13:50:00-05:00,113.71,113.88734,113.94848941809671,113.585
2025-02-03 13:55:00-05:00,113.65,113.8722,113.91804417431572,113.585
2025-02-03 14:00:00-05:00,113.71,113.83144,113.98240602214466,113.585
2025-02-03 14:05:00-05:00,113.605,113.83494,113.7768116984413,113.585
2025-02-03 14:10:00-05:00,113.93,113.87802,113.80660115820665,113.585
2025-02-03 14:15:00-05:00,113.56,113.90481,113.7332648469836,113.585
2025-02-03 14:20:00-05:00,113.34,113.90364,113.70506464660328,113.585
2025-02-03 14:25:00-05:00,113.23,113.925766,113.71560781852965,113.585
