date,actual,chronos_forecast,arima_forecast,random_walk_forecast
2025-01-28 13:25:00-05:00,117.39,117.31604,117.36992565951127,117.35
2025-01-28 13:30:00-05:00,117.45,117.29536,117.19635900528431,117.35
2025-01-28 13:35:00-05:00,117.4,117.26285,117.08083334884076,117.35
2025-01-28 13:40:00-05:00,117.21,117.26285,117.25049529126849,117.35
2025-01-28 13:45:00-05:00,117.2,117.24512,117.12014536766105,117.35
2025-01-28 13:50:00-05:00,117.07,117.23034,117.08978176275254,117.35
2025-01-28 13:55:00-05:00,116.92,117.21556,117.03427382245279,117.35
2025-01-28 14:00:00-05:00,116.91,117.19488,116.83607994638407,117.35
2025-01-28 14:05:00-05:00,116.885,117.168274,116.85505537132745,117.35
2025-01-28 14:10:00-05:00,117.4,117.16532,117.08116723511304,117.35
2025-01-28 14:15:00-05:00,117.605,117.171234,117.02593760942722,117.35
2025-01-28 14:20:00-05:00,117.5775,117.18601,117.17795856159958,117.35
2025-01-28 14:25:00-05:00,117.24,117.188965,117.28903958886393,117.35
2025-01-28 14:30:00-05:00,117.36,117.1801,117.15585782898944,117.35
2025-01-28 14:35:00-05:00,117.425,117.138725,117.26229018393586,117.35
2025-01-28 14:40:00-05:00,117.42,117.1269,117.22360516298069,117.35
2025-01-28 14:45:00-05:00,117.5925,117.12986,117.15637056796251,117.35
2025-01-28 14:50:00-05:00,117.45,117.10622,117.34764871463446,117.35
2025-01-28 14:55:00-05:00,117.5075,117.088486,117.53173399788763,117.35
2025-01-28 15:00:00-05:00,117.28,117.11508,117.42624566418313,117.35
