date,actual,chronos_forecast,arima_forecast,random_walk_forecast
2025-01-31 10:20:00-05:00,116.07,115.58851,115.72157606564105,115.73
2025-01-31 10:25:00-05:00,115.55,115.53946,115.51826870242226,115.73
2025-01-31 10:30:00-05:00,115.72,115.47599,114.97314604059183,115.73
2025-01-31 10:35:00-05:00,115.32,115.43272,114.9767304373588,115.73
2025-01-31 10:40:00-05:00,115.165,115.38078,115.28264032068853,115.73
2025-01-31 10:45:00-05:00,115.245,115.34616,115.26404540238845,115.73
2025-01-31 10:50:00-05:00,114.9,115.34328,115.82523309578208,115.73
2025-01-31 10:55:00-05:00,114.97,115.32019,115.87575754720302,115.73
2025-01-31 11:00:00-05:00,115.25,115.27692,115.76737790323796,115.73
2025-01-31 11:05:00-05:00,115.25,115.25095,115.702360060086,115.73
2025-01-31 11:10:00-05:00,115.11,115.210556,115.52369498163138,115.73
2025-01-31 11:15:00-05:00,115.15,115.20335,115.64426217348488,115.73
2025-01-31 11:20:00-05:00,115.14,115.19902,115.686067087693,115.73
2025-01-31 11:25:00-05:00,114.81,115.193245,115.72638040543735,115.73
2025-01-31 11:30:00-05:00,114.9902,115.18459,115.8896235748163,115.73
2025-01-31 11:35:00-05:00,114.56,115.178825,115.86469308732859,115.73
2025-01-31 11:40:00-05:00,114.725,115.242294,115.47976805606821,115.73
2025-01-31 11:45:00-05:00,114.69,115.23653,115.50491827643825,115.73
2025-01-31 11:50:00-05:00,114.72,115.193245,115.36082006373827,115.73
2025-01-31 11:55:00-05:00,114.755,115.18027,115.31047088133062,115.73
