date,actual,chronos_forecast,arima_forecast,random_walk_forecast
2025-01-27 12:20:00-05:00,118.595,118.61311,118.5341361978858,118.56
2025-01-27 12:25:00-05:00,118.54,118.59789,118.64842752220154,118.56
2025-01-27 12:30:00-05:00,118.87,118.59789,118.7909015855874,118.56
2025-01-27 12:35:00-05:00,118.47,118.61311,118.78433106474975,118.56
2025-01-27 12:40:00-05:00,118.4,118.61311,118.8558274710723,118.56
2025-01-27 12:45:00-05:00,118.36,118.65116,118.99992557622603,118.56
2025-01-27 12:50:00-05:00,118.25,118.658775,118.98796173093508,118.56
2025-01-27 12:55:00-05:00,118.135,118.658775,118.90824039361912,118.56
2025-01-27 13:00:00-05:00,118.095,118.65116,118.72514192521115,118.56
2025-01-27 13:05:00-05:00,117.95,118.66638,118.66572121181207,118.56
2025-01-27 13:10:00-05:00,117.795,118.658775,118.67599597433563,118.56
2025-01-27 13:15:00-05:00,117.79,118.658775,118.67610415439287,118.56
2025-01-27 13:20:00-05:00,117.59,118.65116,118.61854384514818,118.56
2025-01-27 13:25:00-05:00,117.4804,118.658775,118.71146197815514,118.56
2025-01-27 13:30:00-05:00,117.845,118.643555,118.82487568276487,118.56
2025-01-27 13:35:00-05:00,118.005,118.62073,118.89209037117169,118.56
2025-01-27 13:40:00-05:00,117.9099,118.56746,118.84285428998461,118.56
2025-01-27 13:45:00-05:00,117.61,118.55224,118.7222459886823,118.56
2025-01-27 13:50:00-05:00,117.65,118.50658,118.69655137750752,118.56
2025-01-27 13:55:00-05:00,117.48,118.46853,118.71260758072427,118.56
