date,actual,chronos_forecast,arima_forecast,random_walk_forecast
2025-02-06 10:25:00-05:00,115.78,116.28862,116.46729608739936,116.42
2025-02-06 10:30:00-05:00,115.49,116.24741,116.60633897291001,116.42
2025-02-06 10:35:00-05:00,115.46,116.18972,116.31383165621997,116.42
2025-02-06 10:40:00-05:00,115.77,116.13203,116.23482400415806,116.42
2025-02-06 10:45:00-05:00,115.92,116.07433,115.80674086359394,116.42
2025-02-06 10:50:00-05:00,115.67,115.98367,115.63999091459107,116.42
2025-02-06 10:55:00-05:00,115.46,115.94247,115.45774544531285,116.42
2025-02-06 11:00:00-05:00,115.44,115.87653,115.4408072283796,116.42
2025-02-06 11:05:00-05:00,115.61,115.75291,115.37516894581456,116.42
2025-02-06 11:10:00-05:00,115.645,115.67049,115.46321976224719,116.42
2025-02-06 11:15:00-05:00,115.93,115.57159,115.78271139003124,116.42
2025-02-06 11:20:00-05:00,115.94,115.48917,115.92180418654551,116.42
2025-02-06 11:25:00-05:00,115.46,115.37379,115.96596843991937,116.42
2025-02-06 11:30:00-05:00,115.27,115.24191,115.80529525922212,116.42
2025-02-06 11:35:00-05:00,114.77,115.14301,115.7096925885218,116.42
2025-02-06 11:40:00-05:00,114.995,115.04411,115.52485646136992,116.42
2025-02-06 11:45:00-05:00,114.71,114.99466,115.32514596883883,116.42
2025-02-06 11:50:00-05:00,114.9903,114.92873,115.10883978483682,116.42
2025-02-06 11:55:00-05:00,114.61,114.82983,115.12367957552358,116.42
2025-02-06 12:00:00-05:00,114.92,114.78038,115.18849162914779,116.42
