date,actual,forecast
2025-04-03 16:45:00,7.025000095367432,7.0023036
2025-04-03 16:50:00,6.994999885559082,7.0012884
2025-04-03 16:55:00,6.994999885559082,6.9994493
2025-04-03 17:00:00,7.03000020980835,6.992662
2025-04-03 17:05:00,7.03000020980835,6.988095
2025-04-03 17:10:00,7.054999828338623,6.984295
2025-04-03 17:15:00,7.059999942779541,6.9841995
2025-04-03 17:20:00,7.039999961853027,6.979925
2025-04-03 17:25:00,7.065000057220459,6.979154
2025-04-03 17:30:00,7.078000068664551,6.9776525
2025-04-03 17:35:00,7.111100196838379,6.9772415
2025-04-03 17:40:00,7.128900051116943,6.9733644
2025-04-03 17:45:00,7.059999942779541,6.9709554
2025-04-03 17:50:00,7.0879998207092285,6.9711485
2025-04-03 17:55:00,7.050000190734863,6.9718256
2025-04-03 18:00:00,7.070000171661377,6.970892
2025-04-03 18:05:00,7.074999809265137,6.9718795
2025-04-03 18:10:00,7.010000228881836,6.971141
2025-04-03 18:15:00,6.999899864196777,6.970906
2025-04-03 18:20:00,7.014999866485596,6.962345
2025-04-03 18:25:00,7.010000228881836,6.959833
2025-04-03 18:30:00,7.039999961853027,6.957753
2025-04-03 18:35:00,7.085000038146973,6.960324
2025-04-03 18:40:00,7.099999904632568,6.960273
2025-04-03 18:45:00,7.130000114440918,6.9576373
2025-04-03 18:50:00,7.150000095367432,6.954734
2025-04-03 18:55:00,7.15500020980835,6.9518614
2025-04-03 19:00:00,7.170700073242188,6.947588
2025-04-03 19:05:00,7.168799877166748,6.943828
2025-04-03 19:10:00,7.179999828338623,6.9402695
2025-04-03 19:15:00,7.164999961853027,6.9433675
2025-04-03 19:20:00,7.085000038146973,6.942015
2025-04-03 19:25:00,7.099999904632568,6.940219
2025-04-03 19:30:00,7.104499816894531,6.9395347
2025-04-03 19:35:00,7.110000133514404,6.9415936
2025-04-03 19:40:00,7.127999782562256,6.937287
2025-04-03 19:45:00,7.118000030517578,6.9343786
2025-04-03 19:50:00,7.159999847412109,6.931924
2025-04-03 19:55:00,7.170000076293945,6.9324226
2025-04-03 20:00:00,7.17,6.9332714
2025-04-03 20:05:00,7.1399,6.9339285
2025-04-03 20:10:00,7.13,6.9329824
2025-04-03 20:15:00,7.1001,6.932936
2025-04-03 20:20:00,7.06,6.9273076
2025-04-03 20:25:00,7.06,6.9277053
2025-04-03 20:30:00,7.09,6.9267397
2025-04-03 20:35:00,7.07,6.9282174
2025-04-03 20:40:00,7.01,6.9276013
2025-04-03 20:45:00,7.1,6.9268293
2025-04-03 20:50:00,7.0806,6.9274406
2025-04-03 20:55:00,7.09,6.9262915
2025-04-03 21:00:00,7.08,6.919794
2025-04-03 21:05:00,7.08,6.9171934
2025-04-03 21:10:00,7.12,6.9199305
2025-04-03 21:15:00,7.14,6.924448
2025-04-03 21:20:00,7.14,6.924979
2025-04-03 21:25:00,7.13,6.926854
2025-04-03 21:30:00,7.12,6.9276304
2025-04-03 21:35:00,7.11,6.9273853
2025-04-03 21:40:00,7.1,6.923237
2025-04-03 21:45:00,7.1,6.9227514
2025-04-03 21:50:00,7.0901,6.926109
2025-04-03 21:55:00,7.08,6.9298606
2025-04-03 22:00:00,7.07,6.930674
2025-04-03 22:05:00,7.12,6.933927
2025-04-03 22:10:00,7.09,6.934226
2025-04-03 22:15:00,7.1094,6.936344
2025-04-03 22:20:00,7.11,6.932687
2025-04-03 22:25:00,7.1,6.9333873
2025-04-03 22:30:00,7.1182,6.9324565
2025-04-03 22:35:00,7.09,6.9341598
2025-04-03 22:40:00,7.1,6.9353676
2025-04-03 22:45:00,7.12,6.9378653
2025-04-03 22:50:00,7.12,6.938532
2025-04-03 22:55:00,7.11,6.9376645
2025-04-03 23:00:00,7.1,6.9319983
2025-04-03 23:05:00,7.12,6.9321575
2025-04-03 23:10:00,7.09,6.9343863
2025-04-03 23:15:00,7.06,6.9370575
2025-04-03 23:20:00,7.06,6.937734
2025-04-03 23:25:00,7.08,6.9398937
2025-04-03 23:30:00,7.0701,6.94202
2025-04-03 23:35:00,7.1097,6.942086
2025-04-03 23:40:00,7.11,6.939589
2025-04-03 23:45:00,7.13,6.9393
2025-04-03 23:50:00,7.1301,6.944421
2025-04-03 23:55:00,7.14,6.949807
2025-04-04 08:00:00,7.17,6.948978
2025-04-04 08:05:00,7.15,6.9534903
2025-04-04 08:10:00,7.16,6.9547606
2025-04-04 08:15:00,7.16,6.957692
2025-04-04 08:20:00,7.15,6.9536686
2025-04-04 08:25:00,7.18,6.952312
2025-04-04 08:30:00,7.12,6.95147
2025-04-04 08:35:00,7.11,6.954114
2025-04-04 08:40:00,7.14,6.955696
2025-04-04 08:45:00,7.12,6.956407
2025-04-04 08:50:00,7.14,6.956954
2025-04-04 08:55:00,7.03,6.959194
2025-04-04 09:00:00,7.01,6.955224
2025-04-04 09:05:00,7.05,6.950789
2025-04-04 09:10:00,7.01,6.9468746
2025-04-04 09:15:00,7.04,6.94753
2025-04-04 09:20:00,7.03,6.947386
2025-04-04 09:25:00,7.0,6.948367
2025-04-04 09:30:00,7.01,6.949886
2025-04-04 09:35:00,7.03,6.9546466
2025-04-04 09:40:00,7.03,6.9486074
2025-04-04 09:45:00,7.02,6.9462223
2025-04-04 09:50:00,7.02,6.9470468
2025-04-04 09:55:00,7.0,6.950891
2025-04-04 10:00:00,7.03,6.953195
2025-04-04 10:05:00,6.92,6.95938
2025-04-04 10:10:00,6.93,6.9616466
2025-04-04 10:15:00,6.87,6.9621086
2025-04-04 10:20:00,6.78,6.956479
2025-04-04 10:25:00,6.74,6.9576025
2025-04-04 10:30:00,6.76,6.960429
2025-04-04 10:35:00,6.85,6.965732
2025-04-04 10:40:00,6.83,6.9659786
2025-04-04 10:45:00,6.78,6.9699736
2025-04-04 10:50:00,6.72,6.9713497
2025-04-04 10:55:00,6.7,6.9724655
2025-04-04 11:00:00,6.8,6.96544
2025-04-04 11:05:00,6.77,6.9605556
2025-04-04 11:10:00,6.78,6.956893
2025-04-04 11:15:00,6.77,6.9596395
2025-04-04 11:20:00,6.75,6.9643683
