date,actual,chronos_forecast,arima_forecast,random_walk_forecast
2023-06-13 13:30:00-04:00,130.06,131.09372,131.39031847214125,131.575
2023-06-13 14:30:00-04:00,130.75,131.02689,132.03455421813985,131.575
2023-06-13 15:30:00-04:00,129.87,130.92662,130.6856466213641,131.575
2023-06-13 16:00:00-04:00,129.83,130.82637,130.32529993164317,131.575
2023-06-13 17:00:00-04:00,129.85,130.75952,131.28752832829173,131.575
2023-06-13 18:00:00-04:00,132.41,130.7261,131.67755058324417,131.575
2023-06-13 19:00:00-04:00,129.8,130.79295,130.0134694735825,131.575
2023-06-14 05:00:00-04:00,129.86,130.65927,131.49826682928546,131.575
2023-06-14 08:00:00-04:00,131.8,130.62585,130.36968559955375,131.575
2023-06-14 09:30:00-04:00,130.58,130.65927,131.1829935807201,131.575
2023-06-14 10:30:00-04:00,130.55,130.62585,132.30570893574628,131.575
2023-06-14 11:30:00-04:00,130.47,130.59244,130.86368135395222,131.575
2023-06-14 12:30:00-04:00,130.39,130.49217,130.5596956627002,131.575
2023-06-14 13:30:00-04:00,130.17,130.37521,131.17357986704025,131.575
2023-06-14 14:30:00-04:00,130.51,130.30838,131.60058037464643,131.575
2023-06-14 15:30:00-04:00,130.43,130.22482,131.77062091953314,131.575
2023-06-14 16:00:00-04:00,130.42,130.32509,131.79371744610387,131.575
2023-06-14 17:00:00-04:00,131.3,130.44205,130.2191176924149,131.575
2023-06-14 19:00:00-04:00,130.0,130.57573,131.23275754394786,131.575
2023-06-15 08:00:00-04:00,128.5,130.69269,131.86396634731085,131.575
