date,actual,chronos_forecast,arima_forecast,random_walk_forecast
2023-07-14 11:30:00-04:00,107.275,107.40175,107.28208074243318,107.1515
2023-07-14 12:30:00-04:00,108.05,107.51107,107.75930833128483,107.1515
2023-07-14 13:30:00-04:00,108.03,107.60217,107.84108510381688,107.1515
2023-07-14 14:30:00-04:00,107.74,107.693275,107.78277605610225,107.1515
2023-07-14 15:30:00-04:00,107.8,107.693275,108.25321864597188,107.1515
2023-07-14 16:00:00-04:00,107.02,107.76616,107.58679454687767,107.1515
2023-07-17 04:00:00-04:00,112.0,107.85726,107.77274843103199,107.1515
2023-07-17 05:00:00-04:00,112.0,107.9848,106.87391574400526,107.1515
2023-07-17 08:00:00-04:00,108.99,108.02124,107.88903771031451,107.1515
2023-07-17 09:30:00-04:00,108.82,108.094124,107.5029826918208,107.1515
2023-07-17 10:30:00-04:00,108.93,108.11234,108.23008699013147,107.1515
2023-07-17 11:30:00-04:00,109.395,108.094124,108.22599318160132,107.1515
2023-07-17 12:30:00-04:00,108.71,108.03947,108.02503393331423,107.1515
2023-07-17 13:30:00-04:00,108.2,108.094124,107.84590114166424,107.1515
2023-07-17 14:30:00-04:00,107.33,108.094124,107.85625585304702,107.1515
2023-07-17 15:30:00-04:00,107.29,108.13056,107.59713119516975,107.1515
2023-07-17 16:00:00-04:00,107.2,108.094124,107.16556927155372,107.1515
2023-07-17 18:00:00-04:00,107.5,108.075905,107.58757760145204,107.1515
2023-07-18 07:00:00-04:00,107.0,108.03947,107.70681581268656,107.1515
2023-07-18 08:00:00-04:00,107.14,108.00302,108.24087682570998,107.1515
