date,actual,chronos_forecast,arima_forecast,random_walk_forecast
2023-05-09 17:00:00-04:00,127.11,125.82285,126.23338876119725,125.55
2023-05-09 18:00:00-04:00,127.0,125.74874,125.1445548581538,125.55
2023-05-09 19:00:00-04:00,127.11,125.722664,125.4354620706509,125.55
2023-05-10 04:00:00-04:00,133.0,125.68561,125.17726513718432,125.55
2023-05-10 05:00:00-04:00,130.1,125.754234,124.70555760231086,125.55
2023-05-10 06:00:00-04:00,128.0,125.85305,124.37639054901356,125.55
2023-05-10 07:00:00-04:00,130.05,125.87501,124.85254989383839,125.55
2023-05-10 08:00:00-04:00,125.9999,125.92853,124.58082221493594,125.55
2023-05-10 09:00:00-04:00,127.5,126.04931,125.50581747024277,125.55
2023-05-10 09:30:00-04:00,129.76,126.15086,125.4462091233875,125.55
2023-05-10 10:30:00-04:00,127.08,126.18106,125.45628979120985,125.55
2023-05-10 11:30:00-04:00,128.86,126.2387,125.38190014604672,125.55
2023-05-10 12:30:00-04:00,126.77,126.25517,125.399053967377,125.55
2023-05-10 13:30:00-04:00,123.785,126.194786,124.14901389996858,125.55
2023-05-10 14:30:00-04:00,122.04,126.16184,124.24685890959508,125.55
2023-05-10 15:30:00-04:00,121.42,126.18381,124.37724958352699,125.55
2023-05-10 16:00:00-04:00,121.125,126.26615,124.99411176027489,125.55
2023-05-10 17:00:00-04:00,121.5,126.44182,125.45966326218463,125.55
2023-05-10 18:00:00-04:00,122.85,126.595535,125.85223784776278,125.55
2023-05-10 19:00:00-04:00,121.0,126.738266,125.03854184287187,125.55
