date,actual,chronos_forecast,arima_forecast,random_walk_forecast
2023-06-30 13:30:00-04:00,114.33,113.67837,112.49244492788216,113.6
2023-06-30 14:30:00-04:00,114.27,113.57079,113.37989463699844,113.6
2023-06-30 15:30:00-04:00,114.53,113.64251,113.33024467706812,113.6
2023-06-30 16:00:00-04:00,114.8775,113.60665,113.94255438894913,113.6
2023-06-30 17:00:00-04:00,113.87,113.57079,114.9343445146971,113.6
2023-06-30 18:00:00-04:00,114.52,113.64251,113.99844369062464,113.6
2023-07-03 07:00:00-04:00,114.01,113.534935,113.12732275358567,113.6
2023-07-03 08:00:00-04:00,114.77,113.64251,113.68033232467636,113.6
2023-07-03 09:30:00-04:00,112.2,113.534935,113.78992598682677,113.6
2023-07-03 10:30:00-04:00,112.44,113.534935,113.78520965083771,113.6
2023-07-03 11:30:00-04:00,112.19,113.60665,114.13460237165758,113.6
2023-07-03 13:00:00-04:00,113.49,113.64251,114.39007900310115,113.6
2023-07-05 09:00:00-04:00,113.48,113.64251,114.3939873023434,113.6
2023-07-05 09:30:00-04:00,112.55,113.534935,114.58320418233383,113.6
2023-07-05 10:30:00-04:00,112.66,113.46322,114.82645582947676,113.6
2023-07-05 11:30:00-04:00,111.82,113.57079,113.95794793703541,113.6
2023-07-05 12:30:00-04:00,111.83,113.60665,114.2100719968631,113.6
2023-07-05 13:30:00-04:00,111.51,113.75009,113.83660873016578,113.6
2023-07-05 14:30:00-04:00,112.245,113.82181,113.33338792751513,113.6
2023-07-05 15:30:00-04:00,111.87,113.893524,113.83780068775349,113.6
