date,actual,chronos_forecast,arima_forecast,random_walk_forecast
2025-01-27 11:00:00-05:00,91.8515,91.94054,92.72784061701734,92.755
2025-01-27 11:15:00-05:00,92.04,91.679825,92.58431902262275,92.755
2025-01-27 11:30:00-05:00,92.21,92.00572,92.74046967044477,92.755
2025-01-27 11:45:00-05:00,91.81,92.201256,93.01635525539913,92.755
2025-01-27 12:00:00-05:00,92.17,92.33161,93.21619967863074,92.755
2025-01-27 12:15:00-05:00,91.2,92.52715,93.29018965497814,92.755
2025-01-27 12:30:00-05:00,91.03,92.59233,93.32199108951997,92.755
2025-01-27 12:45:00-05:00,90.0099,93.244125,93.63880559627151,92.755
2025-01-27 13:00:00-05:00,90.045,93.50484,94.05072902572738,92.755
2025-01-27 13:15:00-05:00,89.15,93.73297,94.33941085523536,92.755
2025-01-27 13:30:00-05:00,88.7401,93.830734,94.51735139148737,92.755
2025-01-27 13:45:00-05:00,88.922,93.73297,94.51379583143064,92.755
2025-01-27 14:00:00-05:00,88.6,93.79815,94.48178328985696,92.755
2025-01-27 14:15:00-05:00,89.07,93.73297,94.60435733926988,92.755
2025-01-27 14:30:00-05:00,88.67,93.86333,94.72999868516096,92.755
2025-01-27 14:45:00-05:00,88.8695,93.928505,94.70462819147193,92.755
2025-01-27 15:00:00-05:00,89.08,93.89591,94.45232807543078,92.755
2025-01-27 15:15:00-05:00,89.62,93.830734,94.06322480197628,92.755
2025-01-27 15:30:00-05:00,90.52,93.86333,93.86574312691833,92.755
2025-01-27 15:45:00-05:00,91.12,93.830734,93.75620674794463,92.755
