date,actual,chronos_forecast,arima_forecast,random_walk_forecast
2025-02-05 06:00:00-05:00,90.4,90.501045,90.27348019513852,90.5
2025-02-05 06:15:00-05:00,90.42,90.47932,90.36318045313803,90.5
2025-02-05 06:30:00-05:00,90.39,90.46193,90.11973861513081,90.5
2025-02-05 06:45:00-05:00,90.41,90.45033,90.18853690942908,90.5
2025-02-05 07:00:00-05:00,90.1,90.44164,90.1886492827861,90.5
2025-02-05 07:15:00-05:00,90.35,90.435844,90.20743361546651,90.5
2025-02-05 07:30:00-05:00,90.2,90.41846,90.4496843276344,90.5
2025-02-05 07:45:00-05:00,90.2,90.427155,90.38428222754844,90.5
2025-02-05 08:00:00-05:00,90.23,90.427155,90.38867737081188,90.5
2025-02-05 08:15:00-05:00,90.4,90.40397,90.41925366769917,90.5
2025-02-05 08:30:00-05:00,90.3101,90.382965,90.22599393875242,90.5
2025-02-05 08:45:00-05:00,90.44,90.35978,90.25016851578373,90.5
2025-02-05 09:00:00-05:00,90.53,90.325005,90.23713256278039,90.5
2025-02-05 09:15:00-05:00,90.39,90.29748,90.30039436821022,90.5
2025-02-05 09:30:00-05:00,90.96,90.28879,90.38159521139072,90.5
2025-02-05 09:45:00-05:00,90.68,90.292404,90.36476895332383,90.5
2025-02-05 10:00:00-05:00,90.7,90.28951,90.43613541904809,90.5
2025-02-05 10:15:00-05:00,91.1401,90.319214,90.36086893396983,90.5
2025-02-05 10:30:00-05:00,91.39,90.34312,90.27419086062153,90.5
2025-02-05 10:45:00-05:00,91.15,90.35109,90.19847051028874,90.5
