date,actual,chronos_forecast,arima_forecast,random_walk_forecast
2025-02-05 16:00:00-05:00,31.75,31.551546,31.61759617583808,31.5
2025-02-05 16:15:00-05:00,31.669,31.59238,31.819184892614697,31.5
2025-02-05 16:30:00-05:00,31.82,31.571964,31.762110290475384,31.5
2025-02-05 16:45:00-05:00,31.77,31.582172,31.62747012190955,31.5
2025-02-05 17:00:00-05:00,31.9699,31.541338,31.629773182113468,31.5
2025-02-05 17:15:00-05:00,31.97,31.459667,31.54226348824106,31.5
2025-02-05 17:30:00-05:00,32.0,31.398415,31.507615547177025,31.5
2025-02-05 17:45:00-05:00,31.991,31.388206,31.517969454983145,31.5
2025-02-05 18:00:00-05:00,32.0801,31.377998,31.515563921283437,31.5
2025-02-05 18:15:00-05:00,32.1198,31.367788,31.5605825985288,31.5
2025-02-05 18:30:00-05:00,32.1791,31.408625,31.479269662865427,31.5
2025-02-05 18:45:00-05:00,32.21,31.42904,31.531938132339498,31.5
2025-02-06 04:00:00-05:00,32.7,31.388206,31.525340949495252,31.5
2025-02-06 04:15:00-05:00,32.41,31.367788,31.366426742849498,31.5
2025-02-06 04:30:00-05:00,32.31,31.337162,31.420934285738127,31.5
2025-02-06 04:45:00-05:00,32.41,31.347372,31.444862142124066,31.5
2025-02-06 05:00:00-05:00,32.45,31.367788,31.487526261674883,31.5
2025-02-06 05:15:00-05:00,32.25,31.347372,31.49147532590152,31.5
2025-02-06 05:30:00-05:00,32.21,31.337162,31.515452055593872,31.5
2025-02-06 05:45:00-05:00,32.08,31.337162,31.52146006786004,31.5
