date,actual,chronos_forecast,arima_forecast,random_walk_forecast
2025-01-30 11:00:00-05:00,28.0,27.962498,28.127399345350636,27.93
2025-01-30 11:15:00-05:00,28.3676,27.983082,28.025529184022194,27.93
2025-01-30 11:30:00-05:00,28.325,28.004875,28.043623916884844,27.93
2025-01-30 11:45:00-05:00,28.29,28.020617,27.936480722136114,27.93
2025-01-30 12:00:00-05:00,28.0948,28.024248,27.9573771483162,27.93
2025-01-30 12:15:00-05:00,28.18,28.037567,28.010050695308045,27.93
2025-01-30 12:30:00-05:00,28.27,28.041199,28.084394091065217,27.93
2025-01-30 12:45:00-05:00,28.24,28.046041,28.242697197544818,27.93
2025-01-30 13:00:00-05:00,28.1222,28.05936,28.250667919474946,27.93
2025-01-30 13:15:00-05:00,28.1608,28.073889,28.297404821782436,27.93
2025-01-30 13:30:00-05:00,28.395,28.094473,28.20877570561588,27.93
2025-01-30 13:45:00-05:00,28.37,28.122927,28.212602762354017,27.93
2025-01-30 14:00:00-05:00,28.3948,28.138062,28.131163984054112,27.93
2025-01-30 14:15:00-05:00,28.342,28.161066,28.104818365968143,27.93
2025-01-30 14:30:00-05:00,28.465,28.18074,28.222731569427836,27.93
2025-01-30 14:45:00-05:00,28.43,28.209496,28.164367795633158,27.93
2025-01-30 15:00:00-05:00,28.445,28.23462,28.231803916113293,27.93
2025-01-30 15:15:00-05:00,28.585,28.239122,28.176562961973588,27.93
2025-01-30 15:30:00-05:00,28.3582,28.23341,28.16996000434979,27.93
2025-01-30 15:45:00-05:00,28.635,28.246008,28.147546710077382,27.93
