date,actual,chronos_forecast,arima_forecast,random_walk_forecast
2025-01-30 05:00:00-05:00,19.86,19.882261,19.884603747123013,19.88
2025-01-30 05:05:00-05:00,19.87,19.885138,19.897254759758905,19.88
2025-01-30 05:10:00-05:00,19.88,19.886097,19.915694109100087,19.88
2025-01-30 05:15:00-05:00,19.89,19.887054,19.892590502999493,19.88
2025-01-30 05:20:00-05:00,19.88,19.888332,19.88168254421324,19.88
2025-01-30 05:25:00-05:00,19.85,19.890888,19.875602785050276,19.88
2025-01-30 05:30:00-05:00,19.85,19.888971,19.89133447214736,19.88
2025-01-30 05:35:00-05:00,19.87,19.888971,19.90781203688497,19.88
2025-01-30 05:40:00-05:00,19.87,19.887375,19.90385943493872,19.88
2025-01-30 05:45:00-05:00,19.88,19.886736,19.909117049114716,19.88
2025-01-30 05:50:00-05:00,19.89,19.885777,19.903022182423072,19.88
2025-01-30 05:55:00-05:00,19.86,19.882261,19.89072797346232,19.88
2025-01-30 06:00:00-05:00,19.88,19.879705,19.891036804395476,19.88
2025-01-30 06:05:00-05:00,19.88,19.88322,19.894824805731382,19.88
2025-01-30 06:10:00-05:00,19.88,19.880983,19.903358728785285,19.88
2025-01-30 06:15:00-05:00,19.89,19.880665,19.897199323292014,19.88
2025-01-30 06:20:00-05:00,19.89,19.881943,19.899082967483626,19.88
2025-01-30 06:25:00-05:00,19.91,19.8829,19.894854895445867,19.88
2025-01-30 06:30:00-05:00,19.92,19.882582,19.892293824515544,19.88
2025-01-30 06:35:00-05:00,19.92,19.882261,19.89751280077741,19.88
