date,actual,chronos_forecast,arima_forecast,random_walk_forecast
2025-01-27 11:00:00-05:00,340.51,342.2164,340.52636964512146,341.68
2025-01-27 11:15:00-05:00,338.9,342.60364,344.0012324749564,341.68
2025-01-27 11:30:00-05:00,337.84,343.11993,345.4033124418281,341.68
2025-01-27 11:45:00-05:00,338.53,343.50717,344.6177474613579,341.68
2025-01-27 12:00:00-05:00,335.985,344.02347,343.18871583873636,341.68
2025-01-27 12:15:00-05:00,334.33,344.02347,342.3689850380356,341.68
2025-01-27 12:30:00-05:00,331.21,344.28162,343.2591518904603,341.68
2025-01-27 12:45:00-05:00,326.7,344.66885,343.4809635506204,341.68
2025-01-27 13:00:00-05:00,327.35,345.4433,342.03029657410906,341.68
2025-01-27 13:15:00-05:00,323.66,345.83054,342.70951703736546,341.68
2025-01-27 13:30:00-05:00,324.145,345.9596,341.713023095624,341.68
2025-01-27 13:45:00-05:00,323.11,346.08868,340.7631673008491,341.68
2025-01-27 14:00:00-05:00,326.631,346.21774,343.52315790133565,341.68
2025-01-27 14:15:00-05:00,331.79,346.60498,342.88963320490126,341.68
2025-01-27 14:30:00-05:00,332.87,346.86313,343.62703187872376,341.68
2025-01-27 14:45:00-05:00,329.805,346.86313,346.0899749550362,341.68
2025-01-27 15:00:00-05:00,336.495,347.25037,343.4493937536967,341.68
2025-01-27 15:15:00-05:00,338.88,347.76666,342.148047734842,341.68
2025-01-27 15:30:00-05:00,340.95,348.41205,341.9805694534789,341.68
2025-01-27 15:45:00-05:00,347.5,348.6702,341.4194514770345,341.68
