date,actual,chronos_forecast,arima_forecast,random_walk_forecast
2025-01-31 06:00:00-05:00,340.0,339.64233,339.4292897232498,339.48
2025-01-31 06:15:00-05:00,340.89,339.66425,339.23616946473106,339.48
2025-01-31 06:30:00-05:00,341.2,339.63504,339.37290862297175,339.48
2025-01-31 06:45:00-05:00,341.0,339.5694,339.8877924767025,339.48
2025-01-31 07:00:00-05:00,340.97,339.51834,339.0795733937919,339.48
2025-01-31 07:15:00-05:00,341.29,339.43808,338.58856528650637,339.48
2025-01-31 07:30:00-05:00,341.7,339.45996,339.04725729539064,339.48
2025-01-31 07:45:00-05:00,342.12,339.44537,338.8820035991782,339.48
2025-01-31 08:00:00-05:00,342.4875,339.30676,339.0584383267924,339.48
2025-01-31 08:15:00-05:00,341.86,339.32135,338.779486937109,339.48
2025-01-31 08:30:00-05:00,340.89,339.51834,338.27128403486915,339.48
2025-01-31 08:45:00-05:00,340.9999,339.5621,338.808846895688,339.48
2025-01-31 09:00:00-05:00,340.43,339.51105,338.72514977887795,339.48
2025-01-31 09:15:00-05:00,340.21,339.64233,338.3126309467801,339.48
2025-01-31 09:30:00-05:00,336.75,339.7007,338.56858405556085,339.48
2025-01-31 09:45:00-05:00,339.67,339.8174,338.5149474833783,339.48
2025-01-31 10:00:00-05:00,340.17,339.96332,338.8819537694372,339.48
2025-01-31 10:15:00-05:00,342.6463,340.10193,338.7582099132281,339.48
2025-01-31 10:30:00-05:00,345.25,340.277,338.2634550106072,339.48
2025-01-31 10:45:00-05:00,346.64,340.2989,338.6155417839386,339.48
