date,actual,chronos_forecast,arima_forecast,random_walk_forecast
2025-02-04 06:00:00-05:00,341.57,341.2557,340.21243873929785,340.72
2025-02-04 06:15:00-05:00,343.03,341.6588,339.8230489258282,340.72
2025-02-04 06:30:00-05:00,342.01,341.88278,339.6305577524698,340.72
2025-02-04 06:45:00-05:00,340.21,342.55466,341.0399687317498,340.72
2025-02-04 07:00:00-05:00,342.77,342.4203,338.8991178156734,340.72
2025-02-04 07:15:00-05:00,342.5,342.82343,337.9567625451985,340.72
2025-02-04 07:30:00-05:00,342.53,341.7932,336.43870764588087,340.72
2025-02-04 07:45:00-05:00,343.1,341.00934,334.531068197323,340.72
2025-02-04 08:00:00-05:00,343.3052,340.91974,333.057093057187,340.72
2025-02-04 08:15:00-05:00,343.3,340.76297,332.9375305480606,340.72
2025-02-04 08:30:00-05:00,341.6,340.33746,333.79894602169287,340.72
2025-02-04 08:45:00-05:00,340.36,340.0687,334.00795322896147,340.72
2025-02-04 09:00:00-05:00,340.19,338.8369,333.17489186442424,340.72
2025-02-04 09:15:00-05:00,340.8,337.52673,332.1244032610106,340.72
2025-02-04 09:30:00-05:00,349.12,336.19138,333.7649164034404,340.72
2025-02-04 09:45:00-05:00,349.1092,336.0472,332.8865536335572,340.72
2025-02-04 10:00:00-05:00,345.23,335.6287,332.7493096251035,340.72
2025-02-04 10:15:00-05:00,346.415,335.63287,334.1118749418769,340.72
2025-02-04 10:30:00-05:00,345.94,335.77286,333.4745962808086,340.72
2025-02-04 10:45:00-05:00,346.05,335.38232,333.4029662698659,340.72
