date,actual,chronos_forecast,arima_forecast,random_walk_forecast
2025-01-31 11:00:00-05:00,415.1201,416.44635,415.65209308293237,415.6556
2025-01-31 11:15:00-05:00,415.02,415.58975,413.69540761981233,415.6556
2025-01-31 11:30:00-05:00,416.725,415.16144,411.6760831300023,415.6556
2025-01-31 11:45:00-05:00,418.605,415.16144,410.50735530225427,415.6556
2025-01-31 12:00:00-05:00,419.3184,414.62607,409.5092524612499,415.6556
2025-01-31 12:15:00-05:00,418.46,413.66238,408.7008415414082,415.6556
2025-01-31 12:30:00-05:00,418.16,412.10977,406.8780311012861,415.6556
2025-01-31 12:45:00-05:00,419.154,410.98547,406.36697244126265,415.6556
2025-01-31 13:00:00-05:00,419.3276,410.12888,406.47240311768405,415.6556
2025-01-31 13:15:00-05:00,415.8971,409.53995,405.40060837445435,415.6556
2025-01-31 13:30:00-05:00,413.49,408.7904,406.2013712087128,415.6556
2025-01-31 13:45:00-05:00,411.48,408.14795,406.3421694324943,415.6556
2025-01-31 14:00:00-05:00,410.75,407.39844,407.344179459097,415.6556
2025-01-31 14:15:00-05:00,408.505,407.0772,408.8394991970974,415.6556
2025-01-31 14:30:00-05:00,406.0589,407.13074,407.6296728769216,415.6556
2025-01-31 14:45:00-05:00,406.5533,407.39844,406.3126541128977,415.6556
2025-01-31 15:00:00-05:00,402.325,407.7732,406.80117476883146,415.6556
2025-01-31 15:15:00-05:00,402.85,407.88028,407.4754349124139,415.6556
2025-01-31 15:30:00-05:00,403.17,408.36212,407.91028296456665,415.6556
2025-01-31 15:45:00-05:00,404.58,408.73688,407.6391648968888,415.6556
