date,actual,chronos_forecast,arima_forecast,random_walk_forecast
2025-01-29 11:00:00-05:00,390.69,391.4299,391.66086330107566,391.498
2025-01-29 11:15:00-05:00,389.765,391.30917,391.8202921156517,391.498
2025-01-29 11:30:00-05:00,388.91,391.28503,391.6300343542238,391.498
2025-01-29 11:45:00-05:00,388.32,391.38162,391.61808092518936,391.498
2025-01-29 12:00:00-05:00,389.588,391.23672,392.4801086796554,391.498
2025-01-29 12:15:00-05:00,390.255,391.14014,393.10974024149823,391.498
2025-01-29 12:30:00-05:00,391.342,390.92282,393.8435703791166,391.498
2025-01-29 12:45:00-05:00,388.2464,390.85037,394.76762861867564,391.498
2025-01-29 13:00:00-05:00,388.14,390.72964,396.0048645628849,391.498
2025-01-29 13:15:00-05:00,389.999,390.5123,396.2929771097102,391.498
2025-01-29 13:30:00-05:00,389.16,390.31912,396.43830209240144,391.498
2025-01-29 13:45:00-05:00,389.02,390.1018,397.0451416704259,391.498
2025-01-29 14:00:00-05:00,386.905,389.90863,396.98836994981315,391.498
2025-01-29 14:15:00-05:00,385.06,389.81204,396.76231054829174,391.498
2025-01-29 14:30:00-05:00,390.4322,389.66714,396.48799373043073,391.498
2025-01-29 14:45:00-05:00,390.04,389.57056,396.9339019067218,391.498
2025-01-29 15:00:00-05:00,386.88,389.52228,397.15305741660296,391.498
2025-01-29 15:15:00-05:00,391.14,389.61887,397.21896376751334,391.498
2025-01-29 15:30:00-05:00,388.99,389.47397,397.6463949050444,391.498
2025-01-29 15:45:00-05:00,388.03,389.47397,397.85726769080685,391.498
