date,actual,chronos_forecast,arima_forecast,random_walk_forecast
2025-02-05 06:00:00-05:00,388.65,388.91956,388.8768621478192,388.83
2025-02-05 06:15:00-05:00,388.85,388.8489,389.16854294564644,388.83
2025-02-05 06:30:00-05:00,388.73,388.8489,388.9624293890798,388.83
2025-02-05 06:45:00-05:00,388.65,388.8332,388.4083085606225,388.83
2025-02-05 07:00:00-05:00,387.86,388.57413,388.7385054688237,388.83
2025-02-05 07:15:00-05:00,388.64,388.40927,389.2632608621725,388.83
2025-02-05 07:30:00-05:00,388.36,388.34647,389.1246612218162,388.83
2025-02-05 07:45:00-05:00,388.5,388.24442,388.60641182772383,388.83
2025-02-05 08:00:00-05:00,387.14,388.1816,387.8747514927828,388.83
2025-02-05 08:15:00-05:00,387.33,388.0089,388.0158960400212,388.83
2025-02-05 08:30:00-05:00,387.45,387.91077,388.17022972899616,388.83
2025-02-05 08:45:00-05:00,386.35,387.8558,387.8729828679706,388.83
2025-02-05 09:00:00-05:00,387.27,387.76947,387.39717086455806,388.83
2025-02-05 09:15:00-05:00,387.19,387.7459,387.2531808635983,388.83
2025-02-05 09:30:00-05:00,383.975,387.67526,387.69228226477,388.83
2025-02-05 09:45:00-05:00,384.975,387.70667,387.95366628916395,388.83
2025-02-05 10:00:00-05:00,382.8901,387.7145,387.5875120486149,388.83
2025-02-05 10:15:00-05:00,381.0999,387.8205,387.3357463785226,388.83
2025-02-05 10:30:00-05:00,383.2,387.80478,387.4249036770562,388.83
2025-02-05 10:45:00-05:00,383.345,387.87152,387.7752822916137,388.83
