date,actual,chronos_forecast,arima_forecast,random_walk_forecast
2025-02-03 07:45:00-05:00,38.01,38.15072,38.43894252772174,38.15
2025-02-03 08:00:00-05:00,38.45,38.2178,38.2614719689048,38.15
2025-02-03 08:15:00-05:00,38.3996,38.26811,38.55655026223115,38.15
2025-02-03 08:30:00-05:00,38.1,38.293262,38.13357068787172,38.15
2025-02-03 08:45:00-05:00,37.96,38.31003,38.58734847443398,38.15
2025-02-03 09:00:00-05:00,37.94,38.335186,39.0911440109138,38.15
2025-02-03 09:30:00-05:00,37.82,38.351955,39.12078785009407,38.15
2025-02-03 09:45:00-05:00,38.49,38.36034,39.03725503281933,38.15
2025-02-03 10:00:00-05:00,37.555,38.335186,39.057383395990676,38.15
2025-02-03 10:15:00-05:00,38.59,38.351955,39.072754191508956,38.15
2025-02-03 10:30:00-05:00,39.06,38.37711,39.101674305089496,38.15
2025-02-03 10:45:00-05:00,39.3358,38.36034,39.28353272808902,38.15
2025-02-03 11:00:00-05:00,39.3554,38.34357,39.306058491411974,38.15
2025-02-03 11:15:00-05:00,39.575,38.335186,38.9889751358372,38.15
2025-02-03 11:30:00-05:00,40.31,38.335186,39.17715479374165,38.15
2025-02-03 11:45:00-05:00,40.26014,38.351955,39.263040959553926,38.15
2025-02-03 12:00:00-05:00,40.8552,38.39388,39.668644861864976,38.15
2025-02-03 12:15:00-05:00,40.68,38.39388,39.52040812427327,38.15
2025-02-03 12:30:00-05:00,39.84,38.385494,39.60209787480667,38.15
2025-02-03 12:45:00-05:00,40.46,38.477726,39.39122843422579,38.15
