date,actual,chronos_forecast,arima_forecast,random_walk_forecast
2025-01-27 16:45:00-05:00,38.86,38.928783,39.136063209111725,38.9009
2025-01-27 17:00:00-05:00,39.04,38.92257,39.113652827491784,38.9009
2025-01-27 17:15:00-05:00,39.27,38.947422,39.20472084107174,38.9009
2025-01-27 17:30:00-05:00,39.19,38.984703,39.055646928215005,38.9009
2025-01-27 17:45:00-05:00,39.43,38.990917,39.220753710802875,38.9009
2025-01-27 18:00:00-05:00,39.41,39.021984,39.131014623789234,38.9009
2025-01-27 18:15:00-05:00,39.2,39.10897,39.06874327071563,38.9009
2025-01-27 18:30:00-05:00,39.31,39.202168,39.30580485535669,38.9009
2025-01-27 18:45:00-05:00,39.2,39.214596,38.83589530726813,38.9009
2025-01-28 04:00:00-05:00,39.54,39.33886,38.820237714154665,38.9009
2025-01-28 04:15:00-05:00,39.87,39.506622,38.94525939194229,38.9009
2025-01-28 04:30:00-05:00,39.54,39.680595,38.66409551248682,38.9009
2025-01-28 04:45:00-05:00,39.75,39.717873,38.64952687459722,38.9009
2025-01-28 05:00:00-05:00,39.75,39.75205,38.5759980090778,38.9009
2025-01-28 05:15:00-05:00,39.77,39.801754,38.558741550308696,38.9009
2025-01-28 05:30:00-05:00,39.57,39.938446,38.30420558644716,38.9009
2025-01-28 05:45:00-05:00,39.6,39.87942,38.42370047643679,38.9009
2025-01-28 06:00:00-05:00,39.42,39.87942,38.499549149996696,38.9009
2025-01-28 06:15:00-05:00,39.36,39.922913,38.248897182810886,38.9009
2025-01-28 06:30:00-05:00,39.31,39.975727,38.54258053097958,38.9009
