date,actual,chronos_forecast,arima_forecast,random_walk_forecast
2025-01-28 06:45:00-05:00,39.32,39.34577,39.05264598045825,39.31
2025-01-28 07:00:00-05:00,39.32,39.321007,39.0303007192348,39.31
2025-01-28 07:15:00-05:00,39.37,39.3241,39.14927283714829,39.31
2025-01-28 07:30:00-05:00,39.37,39.37054,39.11130280883548,39.31
2025-01-28 07:45:00-05:00,39.31,39.37054,39.32095359286693,39.31
2025-01-28 08:00:00-05:00,39.32,39.36435,39.27672756224393,39.31
2025-01-28 08:15:00-05:00,39.41,39.35816,39.379293971810405,39.31
2025-01-28 08:30:00-05:00,39.48,39.37364,39.18738452968228,39.31
2025-01-28 08:45:00-05:00,39.6856,39.389114,39.08151445197396,39.31
2025-01-28 09:00:00-05:00,39.45,39.382923,39.21468601752375,39.31
2025-01-28 09:30:00-05:00,37.65,39.37054,38.99785251593837,39.31
2025-01-28 09:45:00-05:00,38.67,39.36125,39.21096445447361,39.31
2025-01-28 10:00:00-05:00,38.97,39.37673,39.23607248131396,39.31
2025-01-28 10:15:00-05:00,38.76,39.398403,39.3208799395081,39.31
2025-01-28 10:30:00-05:00,38.4048,39.389114,39.30200479449526,39.31
2025-01-28 10:45:00-05:00,37.7501,39.435555,39.25171789083539,39.31
2025-01-28 11:00:00-05:00,36.67,39.389114,39.33131540962125,39.31
2025-01-28 11:15:00-05:00,36.08,39.36125,39.15878695175997,39.31
2025-01-28 11:30:00-05:00,36.22,39.33339,39.33368300271208,39.31
2025-01-28 11:45:00-05:00,36.46,39.351963,39.35506629369382,39.31
