date,actual,chronos_forecast,arima_forecast,random_walk_forecast
2025-01-24 13:00:00-05:00,14.1,13.985885,13.960925598612125,14.1
2025-01-24 13:05:00-05:00,14.115,13.972567,13.917531372250082,14.1
2025-01-24 13:10:00-05:00,14.1397,13.963244,13.868391114640112,14.1
2025-01-24 13:15:00-05:00,14.1899,13.959914,13.836965150656047,14.1
2025-01-24 13:20:00-05:00,14.3212,13.957917,13.859610203599072,14.1
2025-01-24 13:25:00-05:00,14.205,13.949926,13.805449162824146,14.1
2025-01-24 13:30:00-05:00,14.035,13.947263,13.816066542644554,14.1
2025-01-24 13:35:00-05:00,13.93,13.944599,13.723246701757938,14.1
2025-01-24 13:40:00-05:00,13.88,13.9266205,13.606741722255634,14.1
2025-01-24 13:45:00-05:00,13.94,13.916632,13.597335097741515,14.1
2025-01-24 13:50:00-05:00,13.938,13.906644,13.595221322924967,14.1
2025-01-24 13:55:00-05:00,13.835,13.908642,13.564558201315531,14.1
2025-01-24 14:00:00-05:00,13.78,13.899984,13.585053055963904,14.1
2025-01-24 14:05:00-05:00,13.6712,13.888665,13.551242232873909,14.1
2025-01-24 14:10:00-05:00,13.7599,13.871351,13.488830088415767,14.1
2025-01-24 14:15:00-05:00,13.7093,13.859365,13.436653779917835,14.1
2025-01-24 14:20:00-05:00,13.645,13.867356,13.438143797049564,14.1
2025-01-24 14:25:00-05:00,13.525,13.8553705,13.493252447217493,14.1
2025-01-24 14:30:00-05:00,13.6293,13.84738,13.535328415069639,14.1
2025-01-24 14:35:00-05:00,13.7433,13.842052,13.551576447894584,14.1
