date,actual,chronos_forecast,arima_forecast,random_walk_forecast
2025-01-24 16:20:00-05:00,13.37,13.328015,13.438909370785256,13.37
2025-01-24 16:25:00-05:00,13.36,13.333439,13.449223897164735,13.37
2025-01-24 16:30:00-05:00,13.38,13.338862,13.408085873768858,13.37
2025-01-24 16:35:00-05:00,13.36,13.338862,13.4703070446781,13.37
2025-01-24 16:40:00-05:00,13.34,13.311745,13.419432542291732,13.37
2025-01-24 16:45:00-05:00,13.3698,13.30632,13.50621076849371,13.37
2025-01-24 16:50:00-05:00,13.3792,13.30632,13.604128405336011,13.37
2025-01-24 16:55:00-05:00,13.3797,13.300897,13.602794455499,13.37
2025-01-24 17:00:00-05:00,13.3799,13.300897,13.614603946399875,13.37
2025-01-24 17:05:00-05:00,13.43,13.300897,13.657161812817234,13.37
2025-01-24 17:10:00-05:00,13.49,13.30632,13.631483081777443,13.37
2025-01-24 17:15:00-05:00,13.4898,13.328015,13.691441539274601,13.37
2025-01-24 17:20:00-05:00,13.49,13.355133,13.74230775415194,13.37
2025-01-24 17:25:00-05:00,13.4499,13.390387,13.750956926168453,13.37
2025-01-24 17:30:00-05:00,13.45,13.452759,13.781247433195398,13.37
2025-01-24 17:35:00-05:00,13.47,13.51513,13.818129292415598,13.37
2025-01-24 17:40:00-05:00,13.52,13.490724,13.815100620611554,13.37
2025-01-24 17:45:00-05:00,13.5698,13.474453,13.82558492112029,13.37
2025-01-24 17:50:00-05:00,13.5097,13.474453,13.874026434159527,13.37
2025-01-24 17:55:00-05:00,13.5,13.493436,13.876258065853218,13.37
