date,actual,forecast
2024-12-12 15:30:00,136.72000122070312,136.45769
2024-12-12 16:30:00,137.37010192871094,135.92342
2024-12-12 17:30:00,138.2050018310547,136.07802
2024-12-12 18:30:00,137.96090698242188,135.96213
2024-12-12 19:30:00,137.38499450683594,135.78683
2024-12-12 20:30:00,137.30999755859375,135.61942
2024-12-12 21:00:00,137.245,136.01862
2024-12-12 22:00:00,138.96,136.25789
2024-12-12 23:00:00,138.79,136.30295
2024-12-13 09:00:00,138.53,136.1288
2024-12-13 10:00:00,138.85,136.42035
2024-12-13 11:00:00,138.75,136.12556
2024-12-13 12:00:00,139.09,136.28004
2024-12-13 13:00:00,139.78,136.28185
2024-12-13 14:00:00,138.89,136.6579
2024-12-13 14:30:00,136.49000549316406,136.9685
2024-12-13 15:30:00,132.9499969482422,137.23766
2024-12-13 16:30:00,133.27999877929688,136.81033
2024-12-13 17:30:00,134.5294952392578,137.10869
2024-12-13 18:30:00,134.63479614257812,136.84279
2024-12-13 19:30:00,133.98699951171875,136.77856
2024-12-13 20:30:00,134.22000122070312,136.82108
2024-12-13 21:00:00,133.995,137.16608
2024-12-13 22:00:00,134.08,137.34451
2024-12-13 23:00:00,134.01,137.59464
2024-12-16 09:00:00,133.63,137.38704
2024-12-16 10:00:00,133.54,137.7214
2024-12-16 11:00:00,133.63,137.50208
2024-12-16 12:00:00,133.81,137.49266
2024-12-16 13:00:00,134.6,137.32999
2024-12-16 14:00:00,134.23,137.7474
2024-12-16 14:30:00,132.29010009765625,137.98425
2024-12-16 15:30:00,130.92990112304688,138.05402
2024-12-16 16:30:00,130.96299743652344,137.84483
2024-12-16 17:30:00,131.3184051513672,138.15527
2024-12-16 18:30:00,131.61000061035156,137.85152
2024-12-16 19:30:00,132.39999389648438,137.96837
2024-12-16 20:30:00,131.99000549316406,137.90224
2024-12-16 21:00:00,131.62,138.24458
2024-12-16 22:00:00,131.3892,138.54852
2024-12-16 23:00:00,131.0899,138.75761
2024-12-17 09:00:00,129.09,138.38326
2024-12-17 10:00:00,129.46,138.63118
2024-12-17 11:00:00,130.3,138.34917
2024-12-17 12:00:00,130.17,138.3289
2024-12-17 13:00:00,129.58,138.30482
2024-12-17 14:00:00,129.12,138.52629
2024-12-17 14:30:00,127.62000274658205,138.60434
2024-12-17 15:30:00,128.99000549316406,138.82233
2024-12-17 16:30:00,131.19000244140625,138.54947
2024-12-17 17:30:00,129.72430419921875,138.71872
2024-12-17 18:30:00,129.89999389648438,138.49638
2024-12-17 19:30:00,129.3249053955078,138.4359
