date,actual,forecast
2025-04-07 12:00:00-04:00,22.02,22.3941
2025-04-07 12:05:00-04:00,21.7,22.4408
2025-04-07 12:10:00-04:00,21.9,22.425735
2025-04-07 12:15:00-04:00,21.89,22.350412
2025-04-07 12:20:00-04:00,21.98,22.38205
2025-04-07 12:25:00-04:00,22.12,22.37753
2025-04-07 12:30:00-04:00,22.375,22.324802
2025-04-07 12:35:00-04:00,22.38,22.255507
2025-04-07 12:40:00-04:00,22.145,22.323298
2025-04-07 12:45:00-04:00,21.89,22.365479
2025-04-07 12:50:00-04:00,22.025,22.39862
2025-04-07 12:55:00-04:00,21.88,22.357944
2025-04-07 13:00:00-04:00,22.08,22.341373
2025-04-07 13:05:00-04:00,22.241222,22.357944
2025-04-07 13:10:00-04:00,22.6192,22.365479
2025-04-07 13:15:00-04:00,22.78,22.332335
2025-04-07 13:20:00-04:00,22.82,22.32179
2025-04-07 13:25:00-04:00,22.965,22.336855
2025-04-07 13:30:00-04:00,22.94,22.354933
2025-04-07 13:35:00-04:00,23.02,22.306726
2025-04-07 13:40:00-04:00,23.16,22.30522
2025-04-07 13:45:00-04:00,23.015,22.371504
2025-04-07 13:50:00-04:00,23.085,22.39862
2025-04-07 13:55:00-04:00,23.18,22.37753
2025-04-07 14:00:00-04:00,23.115,22.33083
2025-04-07 14:05:00-04:00,22.995,22.35644
2025-04-07 14:10:00-04:00,22.88,22.4408
2025-04-07 14:15:00-04:00,23.22,22.443813
2025-04-07 14:20:00-04:00,23.16,22.371504
2025-04-07 14:25:00-04:00,22.69,22.311245
2025-04-07 14:30:00-04:00,22.845,22.332335
2025-04-07 14:35:00-04:00,23.09,22.35192
2025-04-07 14:40:00-04:00,22.875,22.311245
2025-04-07 14:45:00-04:00,22.925,22.267557
2025-04-07 14:50:00-04:00,22.68,22.33083
2025-04-07 14:55:00-04:00,22.58,22.308231
2025-04-07 15:00:00-04:00,22.78,22.309738
2025-04-07 15:05:00-04:00,22.6073,22.273584
2025-04-07 15:10:00-04:00,22.66,22.284128
2025-04-07 15:15:00-04:00,22.95,22.35192
2025-04-07 15:20:00-04:00,22.77,22.344387
2025-04-07 15:25:00-04:00,22.63,22.229897
2025-04-07 15:30:00-04:00,23.0326,22.194494
2025-04-07 15:35:00-04:00,22.8876,22.269064
2025-04-07 15:40:00-04:00,22.69,22.327816
2025-04-07 15:45:00-04:00,22.69,22.287142
2025-04-07 15:50:00-04:00,22.63,22.214832
2025-04-07 15:55:00-04:00,22.725,22.263039
2025-04-07 16:00:00-04:00,22.8,22.314259
2025-04-07 16:05:00-04:00,22.97,22.263039
2025-04-07 16:10:00-04:00,22.9,22.207298
2025-04-07 16:15:00-04:00,22.96,22.152313
2025-04-07 16:20:00-04:00,22.93,22.174156
2025-04-07 16:25:00-04:00,22.86,22.187716
2025-04-07 16:30:00-04:00,22.9,22.134989
2025-04-07 16:35:00-04:00,22.875,22.075861
2025-04-07 16:40:00-04:00,22.9,22.137249
2025-04-07 16:45:00-04:00,22.86,22.174156
2025-04-07 16:50:00-04:00,22.87,22.18169
2025-04-07 16:55:00-04:00,22.92,22.131975
2025-04-07 17:00:00-04:00,22.9,22.189222
2025-04-07 17:05:00-04:00,22.9,22.187716
2025-04-07 17:10:00-04:00,22.9,22.175663
2025-04-07 17:15:00-04:00,22.89,22.161352
2025-04-07 17:20:00-04:00,22.9,22.191336
2025-04-07 17:25:00-04:00,22.9,22.180662
2025-04-07 17:30:00-04:00,22.89,22.1707
2025-04-07 17:35:00-04:00,22.87,22.16216
2025-04-07 17:40:00-04:00,22.9,22.158604
2025-04-07 17:45:00-04:00,22.9,22.15291
2025-04-07 17:50:00-04:00,22.8801,22.152199
2025-04-07 17:55:00-04:00,22.89,22.163584
2025-04-07 18:00:00-04:00,22.89,22.15718
2025-04-07 18:05:00-04:00,22.89,22.148642
2025-04-07 18:10:00-04:00,22.9194,22.16145
2025-04-07 18:15:00-04:00,22.94,22.160027
2025-04-07 18:20:00-04:00,22.92,22.158604
2025-04-07 18:25:00-04:00,22.91,22.160738
2025-04-07 18:30:00-04:00,22.94,22.165007
2025-04-07 18:35:00-04:00,23.0,22.17924
2025-04-07 18:40:00-04:00,23.0,22.16145
2025-04-07 18:45:00-04:00,23.0984,22.148642
2025-04-07 18:50:00-04:00,23.15,22.159315
2025-04-07 18:55:00-04:00,23.18,22.155756
2025-04-07 19:00:00-04:00,23.1878,22.150776
2025-04-07 19:05:00-04:00,23.2782,22.159315
2025-04-07 19:10:00-04:00,23.31,22.173546
2025-04-07 19:15:00-04:00,23.34,22.18493
2025-04-07 19:20:00-04:00,23.38,22.177814
2025-04-07 19:25:00-04:00,23.35,22.168566
2025-04-07 19:30:00-04:00,23.24,22.17568
2025-04-07 19:35:00-04:00,23.25,22.182796
2025-04-07 19:40:00-04:00,23.24,22.186354
2025-04-07 19:45:00-04:00,23.2,22.187777
2025-04-07 19:50:00-04:00,23.26,22.190624
2025-04-07 19:55:00-04:00,23.28,22.20272
2025-04-08 04:00:00-04:00,23.34,22.196316
2025-04-08 04:05:00-04:00,23.22,22.183508
2025-04-08 04:10:00-04:00,23.2,22.196316
2025-04-08 04:15:00-04:00,23.16,22.20201
2025-04-08 04:20:00-04:00,22.93,22.208412
2025-04-08 04:25:00-04:00,22.99,22.2077
2025-04-08 04:30:00-04:00,23.15,22.1892
2025-04-08 04:35:00-04:00,23.35,22.200584
2025-04-08 04:40:00-04:00,23.35,22.195604
2025-04-08 04:45:00-04:00,23.29,22.190624
2025-04-08 04:50:00-04:00,23.31,22.216951
2025-04-08 04:55:00-04:00,23.23,22.233316
2025-04-08 05:00:00-04:00,23.11,22.23047
2025-04-08 05:05:00-04:00,23.13,22.218374
2025-04-08 05:10:00-04:00,23.15,22.204855
2025-04-08 05:15:00-04:00,23.1,22.20201
2025-04-08 05:20:00-04:00,23.06,22.211258
2025-04-08 05:25:00-04:00,22.99,22.219086
2025-04-08 05:30:00-04:00,23.11,22.231894
2025-04-08 05:35:00-04:00,23.08,22.23474
