date,actual,chronos_forecast,arima_forecast,random_walk_forecast
2025-01-29 10:30:00-05:00,28.05,28.129982,28.19519746852794,28.14
2025-01-29 10:35:00-05:00,27.95,28.127865,28.226549631281546,28.14
2025-01-29 10:40:00-05:00,27.8925,28.138453,28.041115079773245,28.14
2025-01-29 10:45:00-05:00,28.025,28.141628,27.957999872988072,28.14
2025-01-29 10:50:00-05:00,28.0801,28.14057,27.978966862953754,28.14
2025-01-29 10:55:00-05:00,28.0248,28.144804,27.914671612500957,28.14
2025-01-29 11:00:00-05:00,28.1288,28.144804,27.881726794943074,28.14
2025-01-29 11:05:00-05:00,27.985,28.168097,27.884119148991473,28.14
2025-01-29 11:10:00-05:00,28.16,28.1808,27.87843300411255,28.14
2025-01-29 11:15:00-05:00,28.153,28.187153,27.96387116686407,28.14
2025-01-29 11:20:00-05:00,28.29,28.210443,28.01445265484766,28.14
2025-01-29 11:25:00-05:00,28.315,28.23797,27.97021329507485,28.14
2025-01-29 11:30:00-05:00,28.28,28.235853,28.04408936673139,28.14
2025-01-29 11:35:00-05:00,28.445,28.241146,28.093361787405193,28.14
2025-01-29 11:40:00-05:00,28.46,28.234795,28.076724652167652,28.14
2025-01-29 11:45:00-05:00,28.205,28.248558,28.10583182541641,28.14
2025-01-29 11:50:00-05:00,28.2142,28.254381,28.078482690798374,28.14
2025-01-29 11:55:00-05:00,28.135,28.26285,28.021960935654665,28.14
2025-01-29 12:00:00-05:00,28.16,28.267086,28.031869429271346,28.14
2025-01-29 12:05:00-05:00,28.1741,28.27873,28.00618088694211,28.14
