date,actual,forecast
2025-03-31 08:05:00-04:00,32.2,32.166397
2025-03-31 08:10:00-04:00,32.11,32.186707
2025-03-31 08:15:00-04:00,32.08,32.207012
2025-03-31 08:20:00-04:00,32.0,32.227318
2025-03-31 08:25:00-04:00,32.28,32.227318
2025-03-31 08:30:00-04:00,32.3783,32.247627
2025-03-31 08:35:00-04:00,32.33,32.247627
2025-03-31 08:40:00-04:00,32.3,32.267933
2025-03-31 08:45:00-04:00,32.3,32.247627
2025-03-31 08:50:00-04:00,32.55,32.267933
2025-03-31 08:55:00-04:00,32.63,32.267933
2025-03-31 09:00:00-04:00,32.6,32.267933
2025-03-31 09:05:00-04:00,32.75,32.267933
2025-03-31 09:10:00-04:00,32.55,32.288242
2025-03-31 09:15:00-04:00,32.56,32.267933
2025-03-31 09:20:00-04:00,32.58,32.247627
2025-03-31 09:25:00-04:00,32.78,32.267933
2025-03-31 09:30:00-04:00,32.34,32.267933
2025-03-31 09:35:00-04:00,32.435,32.247627
2025-03-31 09:40:00-04:00,32.24,32.267933
2025-03-31 09:45:00-04:00,32.885,32.247627
2025-03-31 09:50:00-04:00,33.3,32.247627
2025-03-31 09:55:00-04:00,33.79,32.247627
2025-03-31 10:00:00-04:00,33.96,32.267933
2025-03-31 10:05:00-04:00,33.86,32.267933
2025-03-31 10:10:00-04:00,33.9664,32.247627
2025-03-31 10:15:00-04:00,33.8501,32.267933
2025-03-31 10:20:00-04:00,33.84,32.247627
2025-03-31 10:25:00-04:00,33.91,32.267933
2025-03-31 10:30:00-04:00,34.1701,32.267933
2025-03-31 10:35:00-04:00,33.94,32.288242
2025-03-31 10:40:00-04:00,33.93,32.288242
2025-03-31 10:45:00-04:00,34.3888,32.288242
2025-03-31 10:50:00-04:00,34.35,32.308548
2025-03-31 10:55:00-04:00,34.0187,32.328857
2025-03-31 11:00:00-04:00,34.15,32.349163
2025-03-31 11:05:00-04:00,33.95,32.328857
2025-03-31 11:10:00-04:00,33.7858,32.328857
2025-03-31 11:15:00-04:00,33.8199,32.328857
2025-03-31 11:20:00-04:00,33.96,32.328857
2025-03-31 11:25:00-04:00,33.854,32.328857
2025-03-31 11:30:00-04:00,33.88,32.328857
2025-03-31 11:35:00-04:00,33.88,32.349163
2025-03-31 11:40:00-04:00,33.93,32.349163
2025-03-31 11:45:00-04:00,34.085,32.349163
2025-03-31 11:50:00-04:00,33.98,32.349163
2025-03-31 11:55:00-04:00,33.8656,32.369473
2025-03-31 12:00:00-04:00,33.9574,32.38978
2025-03-31 12:05:00-04:00,33.72,32.410088
2025-03-31 12:10:00-04:00,33.65,32.410088
2025-03-31 12:15:00-04:00,33.645,32.430393
2025-03-31 12:20:00-04:00,33.7191,32.410088
2025-03-31 12:25:00-04:00,34.14,32.430393
2025-03-31 12:30:00-04:00,34.0588,32.4507
2025-03-31 12:35:00-04:00,34.14,32.4507
2025-03-31 12:40:00-04:00,34.05,32.430393
2025-03-31 12:45:00-04:00,33.9799,32.410088
2025-03-31 12:50:00-04:00,33.89,32.410088
2025-03-31 12:55:00-04:00,33.7299,32.430393
2025-03-31 13:00:00-04:00,33.89,32.491314
2025-03-31 13:05:00-04:00,33.972,32.47101
2025-03-31 13:10:00-04:00,34.0,32.47101
2025-03-31 13:15:00-04:00,33.8329,32.47101
2025-03-31 13:20:00-04:00,33.8916,32.47101
