date,actual,chronos_forecast,arima_forecast,random_walk_forecast
2025-01-27 18:35:00-05:00,29.3199,29.375896,29.31854232777813,29.38
2025-01-27 18:40:00-05:00,29.41,29.346329,29.386406665148478,29.38
2025-01-27 18:45:00-05:00,29.4,29.307972,29.411362675718685,29.38
2025-01-27 18:50:00-05:00,29.4,29.288794,29.405711338038806,29.38
2025-01-27 18:55:00-05:00,29.54,29.288794,29.399362451614934,29.38
2025-01-28 04:00:00-05:00,29.63,29.285597,29.342804503343885,29.38
2025-01-28 04:05:00-05:00,29.57,29.280802,29.278684617154173,29.38
2025-01-28 04:10:00-05:00,29.63,29.26482,29.29456531628665,29.38
2025-01-28 04:15:00-05:00,29.67,29.234453,29.33378050393263,29.38
2025-01-28 04:20:00-05:00,29.7,29.21048,29.298127040239933,29.38
2025-01-28 04:25:00-05:00,29.75,29.197693,29.264619098898073,29.38
2025-01-28 04:30:00-05:00,29.79,29.208881,29.294125587290313,29.38
2025-01-28 04:35:00-05:00,29.72,29.199291,29.35696266579464,29.38
2025-01-28 04:40:00-05:00,29.82,29.191301,29.389253769169695,29.38
2025-01-28 04:45:00-05:00,29.78,29.208881,29.437802045003032,29.38
2025-01-28 04:50:00-05:00,29.85,29.23765,29.42481081902602,29.38
2025-01-28 04:55:00-05:00,29.87,29.283998,29.395926195338962,29.38
2025-01-28 05:00:00-05:00,29.85,29.30957,29.417779447132663,29.38
2025-01-28 05:05:00-05:00,29.89,29.328749,29.42777312559859,29.38
2025-01-28 05:10:00-05:00,29.91,29.311169,29.38362135751034,29.38
