date,actual,chronos_forecast,arima_forecast,random_walk_forecast
2025-01-28 11:55:00-05:00,28.0338,27.830585,27.945862258778774,27.84
2025-01-28 12:00:00-05:00,28.195,27.839174,27.859366767723234,27.84
2025-01-28 12:05:00-05:00,28.245,27.882118,28.019295487272068,27.84
2025-01-28 12:10:00-05:00,28.1609,27.916473,28.046255456478473,27.84
2025-01-28 12:15:00-05:00,28.205,27.976595,28.080910006883283,27.84
2025-01-28 12:20:00-05:00,28.295,28.045305,28.210127847039786,27.84
2025-01-28 12:25:00-05:00,28.0879,28.07966,28.286325731305396,27.84
2025-01-28 12:30:00-05:00,28.105,28.07966,28.309641296012718,27.84
2025-01-28 12:35:00-05:00,28.1898,28.062483,28.42802316411702,27.84
2025-01-28 12:40:00-05:00,28.06,28.071072,28.379031503723287,27.84
2025-01-28 12:45:00-05:00,28.195,28.07966,28.509215423740955,27.84
2025-01-28 12:50:00-05:00,28.185,28.07966,28.432305206059333,27.84
2025-01-28 12:55:00-05:00,28.111,28.096838,28.494788905291852,27.84
2025-01-28 13:00:00-05:00,28.15,28.071072,28.416583929858113,27.84
2025-01-28 13:05:00-05:00,28.205,28.053894,28.415986271975154,27.84
2025-01-28 13:10:00-05:00,28.245,28.036716,28.319335966057526,27.84
2025-01-28 13:15:00-05:00,28.2198,28.028128,28.312057577885177,27.84
2025-01-28 13:20:00-05:00,28.1701,28.019539,28.208918105204507,27.84
2025-01-28 13:25:00-05:00,28.025,28.01095,28.176224469567202,27.84
2025-01-28 13:30:00-05:00,28.0376,27.993773,28.084937857083762,27.84
