date,actual,chronos_forecast,arima_forecast,random_walk_forecast
2025-01-27 11:20:00-05:00,338.9,339.86807,342.02148922767265,340.21
2025-01-27 11:25:00-05:00,338.9,339.9332,342.9228867631044,340.21
2025-01-27 11:30:00-05:00,338.205,340.1285,344.24159768798876,340.21
2025-01-27 11:35:00-05:00,337.0,340.69824,345.55220040741034,340.21
2025-01-27 11:40:00-05:00,337.84,341.5284,345.48775356971663,340.21
2025-01-27 11:45:00-05:00,340.62,342.67596,344.1933030304314,340.21
2025-01-27 11:50:00-05:00,338.27,343.43695,343.55090932211795,340.21
2025-01-27 11:55:00-05:00,338.53,343.79504,343.38808958910005,340.21
2025-01-27 12:00:00-05:00,339.4973,343.80118,343.2918872661821,340.21
2025-01-27 12:05:00-05:00,336.6095,344.03616,343.0836178484434,340.21
2025-01-27 12:10:00-05:00,335.985,344.09924,344.0486941602297,340.21
2025-01-27 12:15:00-05:00,335.4164,343.66077,343.85825496005884,340.21
2025-01-27 12:20:00-05:00,334.85,343.57532,344.06359232581997,340.21
2025-01-27 12:25:00-05:00,334.33,343.3637,345.04616739915207,340.21
2025-01-27 12:30:00-05:00,335.68,343.08292,344.8499104677488,340.21
2025-01-27 12:35:00-05:00,333.72,343.00967,344.00441473819774,340.21
2025-01-27 12:40:00-05:00,331.21,342.99338,343.5590974127622,340.21
2025-01-27 12:45:00-05:00,329.8047,342.82248,342.3755273857953,340.21
2025-01-27 12:50:00-05:00,327.88,342.35855,341.56893919258846,340.21
2025-01-27 12:55:00-05:00,326.7,342.03302,341.6797190751167,340.21
