date,actual,forecast
2025-03-25 05:00:00-04:00,331.2,331.07074
2025-03-25 05:05:00-04:00,331.16,331.07074
2025-03-25 05:10:00-04:00,332.25,331.07074
2025-03-25 05:15:00-04:00,332.55,331.48413
2025-03-25 05:20:00-04:00,333.13,331.48413
2025-03-25 05:25:00-04:00,333.0,331.38077
2025-03-25 05:30:00-04:00,333.82,331.58746
2025-03-25 05:35:00-04:00,335.3,331.58746
2025-03-25 05:40:00-04:00,334.56,331.69083
2025-03-25 05:45:00-04:00,334.69,331.79416
2025-03-25 05:50:00-04:00,334.61,332.00085
2025-03-25 05:55:00-04:00,334.0,332.20755
2025-03-25 06:00:00-04:00,333.14,332.10422
2025-03-25 06:05:00-04:00,332.32,332.00085
2025-03-25 06:10:00-04:00,332.75,332.00085
2025-03-25 06:15:00-04:00,332.29,332.00085
2025-03-25 06:20:00-04:00,332.57,332.00085
2025-03-25 06:25:00-04:00,332.6,331.79416
2025-03-25 06:30:00-04:00,333.06,331.69083
2025-03-25 06:35:00-04:00,332.91,331.69083
2025-03-25 06:40:00-04:00,334.05,331.79416
2025-03-25 06:45:00-04:00,334.29,332.00085
2025-03-25 06:50:00-04:00,334.12,332.10422
2025-03-25 06:55:00-04:00,333.81,332.20755
2025-03-25 07:00:00-04:00,334.35,332.20755
2025-03-25 07:05:00-04:00,333.23,332.41425
2025-03-25 07:10:00-04:00,333.61,332.41425
2025-03-25 07:15:00-04:00,334.0,332.72427
2025-03-25 07:20:00-04:00,334.37,332.62094
2025-03-25 07:25:00-04:00,334.55,332.51758
2025-03-25 07:30:00-04:00,334.8,332.62094
2025-03-25 07:35:00-04:00,334.64,332.72427
2025-03-25 07:40:00-04:00,335.8,332.72427
2025-03-25 07:45:00-04:00,336.06,332.82764
2025-03-25 07:50:00-04:00,335.49,333.13766
2025-03-25 07:55:00-04:00,335.73,333.44772
2025-03-25 08:00:00-04:00,334.75,333.44772
2025-03-25 08:05:00-04:00,334.25,333.44772
2025-03-25 08:10:00-04:00,335.41,333.34436
2025-03-25 08:15:00-04:00,334.15,333.55106
2025-03-25 08:20:00-04:00,334.11,333.55106
2025-03-25 08:25:00-04:00,334.69,333.44772
2025-03-25 08:30:00-04:00,334.51,333.24103
2025-03-25 08:35:00-04:00,334.91,333.24103
2025-03-25 08:40:00-04:00,334.0,333.24103
2025-03-25 08:45:00-04:00,333.84,333.34436
2025-03-25 08:50:00-04:00,334.3988,333.24103
2025-03-25 08:55:00-04:00,333.74,333.24103
2025-03-25 09:00:00-04:00,334.41,333.13766
2025-03-25 09:05:00-04:00,334.33,333.13766
2025-03-25 09:10:00-04:00,334.53,333.24103
2025-03-25 09:15:00-04:00,335.7,333.44772
2025-03-25 09:20:00-04:00,335.9,333.44772
2025-03-25 09:25:00-04:00,333.5,333.44772
2025-03-25 09:30:00-04:00,336.325,333.44772
2025-03-25 09:35:00-04:00,334.87,333.44772
2025-03-25 09:40:00-04:00,331.795,333.55106
2025-03-25 09:45:00-04:00,330.525,333.65442
2025-03-25 09:50:00-04:00,332.846,333.75775
2025-03-25 09:55:00-04:00,335.475,333.96445
2025-03-25 10:00:00-04:00,333.75,334.0678
2025-03-25 10:05:00-04:00,332.14,334.0678
2025-03-25 10:10:00-04:00,335.01,334.17114
2025-03-25 10:15:00-04:00,334.835,334.2745
2025-03-25 10:20:00-04:00,336.9675,333.83572
2025-03-25 10:25:00-04:00,338.8667,333.72443
2025-03-25 10:30:00-04:00,339.225,333.83572
2025-03-25 10:35:00-04:00,339.14,333.83572
2025-03-25 10:40:00-04:00,342.57,333.83572
2025-03-25 10:45:00-04:00,342.4932,333.72443
2025-03-25 10:50:00-04:00,340.9,333.72443
2025-03-25 10:55:00-04:00,338.895,333.72443
2025-03-25 11:00:00-04:00,339.465,333.72443
2025-03-25 11:05:00-04:00,340.245,333.72443
2025-03-25 11:10:00-04:00,339.245,333.83572
2025-03-25 11:15:00-04:00,338.395,333.94702
2025-03-25 11:20:00-04:00,337.42,333.94702
2025-03-25 11:25:00-04:00,337.79,333.94702
2025-03-25 11:30:00-04:00,336.0,334.05832
2025-03-25 11:35:00-04:00,336.57,334.16962
2025-03-25 11:40:00-04:00,338.87,334.16962
2025-03-25 11:45:00-04:00,337.2772,334.05832
2025-03-25 11:50:00-04:00,336.85,334.2809
2025-03-25 11:55:00-04:00,337.16,334.2809
2025-03-25 12:00:00-04:00,336.845,334.3922
2025-03-25 12:05:00-04:00,337.2,334.3922
2025-03-25 12:10:00-04:00,336.545,334.2809
2025-03-25 12:15:00-04:00,335.5225,334.05832
2025-03-25 12:20:00-04:00,337.93,334.05832
2025-03-25 12:25:00-04:00,336.52,333.94702
2025-03-25 12:30:00-04:00,336.0775,333.94702
2025-03-25 12:35:00-04:00,336.16,333.83572
2025-03-25 12:40:00-04:00,338.61,333.94702
2025-03-25 12:45:00-04:00,340.0,333.83572
2025-03-25 12:50:00-04:00,340.83,333.83572
2025-03-25 12:55:00-04:00,340.3,333.94702
2025-03-25 13:00:00-04:00,335.72,334.05832
2025-03-25 13:05:00-04:00,342.4,334.05832
2025-03-25 13:10:00-04:00,340.625,334.16962
2025-03-25 13:15:00-04:00,339.87,334.2809
2025-03-25 13:20:00-04:00,339.335,334.3922
2025-03-25 13:25:00-04:00,338.5903,334.2809
2025-03-25 13:30:00-04:00,339.4017,334.3922
2025-03-25 13:35:00-04:00,339.1994,334.3922
2025-03-25 13:40:00-04:00,339.6261,334.2809
2025-03-25 13:45:00-04:00,339.3492,334.3922
2025-03-25 13:50:00-04:00,339.12,334.50348
2025-03-25 13:55:00-04:00,338.71,334.61478
2025-03-25 14:00:00-04:00,338.5986,334.61478
2025-03-25 14:05:00-04:00,339.005,334.50348
2025-03-25 14:10:00-04:00,339.8656,334.50348
2025-03-25 14:15:00-04:00,339.03,334.50348
2025-03-25 14:20:00-04:00,338.695,334.50348
2025-03-25 14:25:00-04:00,338.55,334.3922
2025-03-25 14:30:00-04:00,337.835,334.3922
2025-03-25 14:35:00-04:00,337.33,334.50348
2025-03-25 14:40:00-04:00,337.375,334.50348
2025-03-25 14:45:00-04:00,336.55,334.61478
2025-03-25 14:50:00-04:00,337.745,334.61478
2025-03-25 14:55:00-04:00,338.38,334.61478
2025-03-25 15:00:00-04:00,339.38,334.72607
2025-03-25 15:05:00-04:00,339.76,334.72607
2025-03-25 15:10:00-04:00,339.265,334.83737
2025-03-25 15:15:00-04:00,339.85,334.94867
2025-03-25 15:20:00-04:00,339.97,335.05997
