date,actual,chronos_forecast,arima_forecast,random_walk_forecast
2025-01-28 13:00:00-05:00,338.62,337.60764,336.9520569071915,337.81
2025-01-28 13:05:00-05:00,337.88,337.52728,336.49578497845073,337.81
2025-01-28 13:10:00-05:00,339.8,337.52728,336.75191335580985,337.81
2025-01-28 13:15:00-05:00,339.4125,337.60764,338.42112395347544,337.81
2025-01-28 13:20:00-05:00,339.42,337.7148,339.02335882456276,337.81
2025-01-28 13:25:00-05:00,338.64,337.82196,339.4117183305678,337.81
2025-01-28 13:30:00-05:00,340.57,337.79517,339.21454224589695,337.81
2025-01-28 13:35:00-05:00,338.85,338.0095,339.38014437098207,337.81
2025-01-28 13:40:00-05:00,338.61,338.06305,339.3503421354354,337.81
2025-01-28 13:45:00-05:00,338.21,338.22382,339.72410163527087,337.81
2025-01-28 13:50:00-05:00,337.77,338.38455,340.27945642473054,337.81
2025-01-28 13:55:00-05:00,336.215,338.59885,340.85817598082804,337.81
2025-01-28 14:00:00-05:00,335.5832,339.08105,340.5591003055445,337.81
2025-01-28 14:05:00-05:00,333.9882,339.40253,339.7233349970601,337.81
2025-01-28 14:10:00-05:00,335.025,339.40253,339.4639939482213,337.81
2025-01-28 14:15:00-05:00,337.115,339.2686,338.9445668135414,337.81
2025-01-28 14:20:00-05:00,337.705,339.05426,339.2989672473097,337.81
2025-01-28 14:25:00-05:00,337.91,338.9471,339.01544637420164,337.81
2025-01-28 14:30:00-05:00,337.9818,338.67923,339.2798756871545,337.81
2025-01-28 14:35:00-05:00,338.397,338.5453,338.9982655633636,337.81
