date,actual,chronos_forecast,arima_forecast,random_walk_forecast
2025-01-29 11:20:00-05:00,335.2044,334.28934,335.08107729885546,334.0899
2025-01-29 11:25:00-05:00,333.8,334.17346,335.5745581131501,334.0899
2025-01-29 11:30:00-05:00,334.44,334.14447,336.07043007161815,334.0899
2025-01-29 11:35:00-05:00,333.8952,334.10104,336.19133803853316,334.0899
2025-01-29 11:40:00-05:00,335.04,334.0431,335.41944336979907,334.0899
2025-01-29 11:45:00-05:00,335.455,333.95618,335.1054019916759,334.0899
2025-01-29 11:50:00-05:00,335.58,333.98517,335.0404487778437,334.0899
2025-01-29 11:55:00-05:00,335.3158,334.10104,334.3718383689498,334.0899
2025-01-29 12:00:00-05:00,337.717,334.33276,334.49704425073156,334.0899
2025-01-29 12:05:00-05:00,338.075,334.39072,334.4167559392589,334.0899
2025-01-29 12:10:00-05:00,339.546,334.39072,334.87113483708265,334.0899
2025-01-29 12:15:00-05:00,340.38,334.39072,335.09291846703553,334.0899
2025-01-29 12:20:00-05:00,339.0,334.37622,334.68424309970027,334.0899
2025-01-29 12:25:00-05:00,339.2,334.36176,334.6810505171291,334.0899
2025-01-29 12:30:00-05:00,340.41,334.37622,335.02115167986716,334.0899
2025-01-29 12:35:00-05:00,339.91,334.43417,334.7696283961356,334.0899
2025-01-29 12:40:00-05:00,339.64,334.60797,334.99349060920883,334.0899
2025-01-29 12:45:00-05:00,339.89,334.65143,334.9345298557581,334.0899
2025-01-29 12:50:00-05:00,339.77,334.65143,335.40647390692914,334.0899
2025-01-29 12:55:00-05:00,338.17,334.62247,335.5124057884023,334.0899
