date,actual,forecast
2025-02-25 22:00:00,5.89,5.8967695
2025-02-25 23:00:00,5.98,5.2674856
2025-02-26 09:00:00,6.18,6.8537574
2025-02-26 10:00:00,6.33,4.176707
2025-02-26 11:00:00,6.205,4.19814
2025-02-26 12:00:00,6.2,5.301852
2025-02-26 13:00:00,6.19,4.5370636
2025-02-26 14:00:00,6.08,5.689656
2025-02-26 14:30:00,6.404900074005127,5.2465563
2025-02-26 15:30:00,6.474999904632568,5.188021
2025-02-26 16:30:00,6.320000171661377,5.562068
2025-02-26 17:30:00,6.150000095367432,4.6835804
2025-02-26 18:30:00,6.125,5.9290633
2025-02-26 19:30:00,6.085000038146973,4.5644135
2025-02-26 20:30:00,6.139999866485596,5.5497017
2025-02-26 21:00:00,5.98,6.8151026
2025-02-26 22:00:00,6.1802,6.2065187
2025-02-26 23:00:00,6.15,5.18694
2025-02-27 09:00:00,6.17,5.2833567
2025-02-27 10:00:00,6.3,4.413963
2025-02-27 11:00:00,6.31,4.778814
2025-02-27 12:00:00,6.31,4.5506625
2025-02-27 13:00:00,6.31,4.543572
2025-02-27 14:00:00,6.2777,5.7521214
2025-02-27 14:30:00,6.170000076293945,5.7596917
2025-02-27 15:30:00,6.005000114440918,4.7816057
2025-02-27 16:30:00,5.916800022125244,5.134033
2025-02-27 17:30:00,5.96999979019165,4.670785
2025-02-27 18:30:00,5.804999828338623,5.6292253
2025-02-27 19:30:00,5.619400024414063,5.4041157
2025-02-27 20:30:00,5.570000171661377,5.266056
2025-02-27 21:00:00,5.7699,5.4447613
2025-02-27 22:00:00,5.7297,6.0072236
2025-02-27 23:00:00,5.7892,5.786256
2025-02-28 09:00:00,5.75,6.5358486
2025-02-28 10:00:00,5.77,4.330206
2025-02-28 11:00:00,5.73,4.780736
2025-02-28 12:00:00,5.59,5.2411094
2025-02-28 13:00:00,5.44,4.6177745
2025-02-28 14:00:00,5.49,5.9219165
2025-02-28 14:30:00,5.789999961853027,5.047697
2025-02-28 15:30:00,5.644999980926514,5.6548033
2025-02-28 16:30:00,5.730000019073486,5.676452
2025-02-28 17:30:00,5.579999923706055,4.87094
2025-02-28 18:30:00,5.590000152587891,6.118737
2025-02-28 19:30:00,5.615499973297119,4.9992104
2025-02-28 20:30:00,5.480000019073486,5.6609426
2025-02-28 21:00:00,5.5498,6.867005
2025-02-28 22:00:00,5.54,6.679529
2025-02-28 23:00:00,5.5398,5.5659227
2025-03-03 09:00:00,5.66,5.6344624
2025-03-03 10:00:00,5.6,4.4302273
2025-03-03 11:00:00,5.67,4.6957397
2025-03-03 12:00:00,5.66,4.966458
2025-03-03 13:00:00,5.68,4.5383773
2025-03-03 14:00:00,5.6802,6.1491437
2025-03-03 14:30:00,5.584199905395508,5.767265
2025-03-03 15:30:00,5.409999847412109,4.796429
2025-03-03 16:30:00,5.362400054931641,5.3872347
2025-03-03 17:30:00,5.050000190734863,4.760501
2025-03-03 18:30:00,5.03000020980835,5.799021
2025-03-03 19:30:00,4.823200225830078,5.197056
2025-03-03 20:30:00,4.900000095367432,5.6866856
2025-03-03 21:00:00,5.06,5.4551163
2025-03-03 22:00:00,5.01,6.342007
2025-03-03 23:00:00,5.02,5.869709
2025-03-04 09:00:00,4.97,6.6418066
2025-03-04 10:00:00,4.73,4.459216
2025-03-04 11:00:00,4.67,4.8723273
2025-03-04 12:00:00,4.54,5.3806896
2025-03-04 13:00:00,4.29,4.853632
2025-03-04 14:00:00,4.54,5.8857045
2025-03-04 14:30:00,4.724999904632568,5.303293
2025-03-04 15:30:00,4.741099834442139,5.126405
2025-03-04 16:30:00,5.150000095367432,5.575969
2025-03-04 17:30:00,5.228300094604492,5.0161943
2025-03-04 18:30:00,5.400100231170654,6.247509
2025-03-04 19:30:00,5.434999942779541,5.1394753
2025-03-04 20:30:00,5.320000171661377,5.861558
2025-03-04 21:00:00,5.42,6.706502
2025-03-04 22:00:00,5.44,6.630223
2025-03-04 23:00:00,5.46,5.1037507
2025-03-05 09:00:00,5.58,5.5186276
2025-03-05 10:00:00,5.36,4.3561945
2025-03-05 11:00:00,5.4,4.767644
2025-03-05 12:00:00,5.42,4.659965
2025-03-05 13:00:00,5.33,4.8425303
2025-03-05 14:00:00,5.3588,6.481125
2025-03-05 14:30:00,5.235000133514404,5.6733103
2025-03-05 15:30:00,5.359899997711182,4.769717
2025-03-05 16:30:00,5.409999847412109,5.4234557
2025-03-05 17:30:00,5.371099948883057,4.720368
2025-03-05 18:30:00,5.449999809265137,6.175858
2025-03-05 19:30:00,5.510000228881836,5.3574142
2025-03-05 20:30:00,5.599999904632568,5.4925146
2025-03-05 21:00:00,5.48,5.6719117
2025-03-05 22:00:00,5.48,6.2899165
2025-03-05 23:00:00,5.485,6.0049047
2025-03-06 09:00:00,5.36,6.517813
2025-03-06 10:00:00,5.38,4.4941425
2025-03-06 11:00:00,5.38,4.83135
2025-03-06 12:00:00,5.36,5.500649
2025-03-06 13:00:00,5.27,4.6085367
2025-03-06 14:00:00,5.31,6.072272
2025-03-06 14:30:00,5.504300117492676,5.334091
2025-03-06 15:30:00,5.568399906158447,5.2474747
2025-03-06 16:30:00,5.320899963378906,5.324095
2025-03-06 17:30:00,5.28000020980835,4.9460673
2025-03-06 18:30:00,5.215000152587891,6.178418
2025-03-06 19:30:00,5.280099868774414,4.815813
2025-03-06 20:30:00,5.249000072479248,5.980391
2025-03-06 21:00:00,5.24,7.2965755
2025-03-06 22:00:00,5.2897,6.9936485
2025-03-06 23:00:00,5.25,5.3316708
2025-03-07 09:00:00,5.26,5.8465285
2025-03-07 10:00:00,5.27,4.712766
2025-03-07 11:00:00,5.28,4.4349527
2025-03-07 12:00:00,5.26,4.6262784
2025-03-07 13:00:00,5.24,4.5499706
2025-03-07 14:00:00,5.2406,6.480734
2025-03-07 14:30:00,5.230000019073486,5.910156
2025-03-07 15:30:00,5.070000171661377,4.596328
2025-03-07 16:30:00,5.144999980926514,5.5785155
2025-03-07 17:30:00,5.15500020980835,4.814739
2025-03-07 18:30:00,5.195000171661377,5.7679257
2025-03-07 19:30:00,5.204999923706055,5.510579
2025-03-07 20:30:00,5.199999809265137,5.5453634
2025-03-07 21:00:00,5.2,5.470976
