date,actual,chronos_forecast,arima_forecast,random_walk_forecast
2025-02-05 10:00:00-05:00,32.7,32.771564,33.05824838696747,32.7156
2025-02-05 10:15:00-05:00,33.28,32.748295,33.033969854274254,32.7156
2025-02-05 10:30:00-05:00,33.1,32.73899,32.96477880934783,32.7156
2025-02-05 10:45:00-05:00,33.245,32.736664,32.99079896827467,32.7156
2025-02-05 11:00:00-05:00,33.1311,32.727356,32.918406038230415,32.7156
2025-02-05 11:15:00-05:00,33.565,32.720375,33.07956003307936,32.7156
2025-02-05 11:30:00-05:00,33.23,32.755276,32.95727325912177,32.7156
2025-02-05 11:45:00-05:00,33.23,32.797157,32.97208923912181,32.7156
2025-02-05 12:00:00-05:00,33.3,32.82973,33.217410549743235,32.7156
2025-02-05 12:15:00-05:00,33.34,32.84369,33.11721790284158,32.7156
2025-02-05 12:30:00-05:00,33.315,32.852997,32.94091809532795,32.7156
2025-02-05 12:45:00-05:00,33.055,32.839035,32.85715944272904,32.7156
2025-02-05 13:00:00-05:00,32.965,32.81577,33.001303361067556,32.7156
2025-02-05 13:15:00-05:00,32.805,32.77389,32.8876909025503,32.7156
2025-02-05 13:30:00-05:00,32.97,32.74597,32.880515847941965,32.7156
2025-02-05 13:45:00-05:00,32.825,32.73201,32.97707157587278,32.7156
2025-02-05 14:00:00-05:00,33.07,32.736664,33.070460382461,32.7156
2025-02-05 14:15:00-05:00,33.36,32.706417,32.985362325244814,32.7156
2025-02-05 14:30:00-05:00,33.465,32.743645,32.873847663302406,32.7156
2025-02-05 14:45:00-05:00,33.5467,32.762257,32.9664438262218,32.7156
