date,actual,chronos_forecast,arima_forecast,random_walk_forecast
2025-01-28 16:30:00-05:00,34.35,34.37172,34.28704129872533,34.32
2025-01-28 16:45:00-05:00,34.35,34.352272,34.112838344197044,34.32
2025-01-28 17:00:00-05:00,34.25,34.383877,34.298587767548135,34.32
2025-01-28 17:15:00-05:00,34.25,34.39117,34.44975063016781,34.32
2025-01-28 17:30:00-05:00,34.3181,34.41062,34.324506048440234,34.32
2025-01-28 17:45:00-05:00,34.14,34.44466,34.46807146386665,34.32
2025-01-28 18:00:00-05:00,34.2399,34.490852,34.45688678210913,34.32
2025-01-28 18:15:00-05:00,34.2,34.50544,34.45728725830466,34.32
2025-01-28 18:30:00-05:00,34.17,34.464108,34.321101972609874,34.32
2025-01-28 18:45:00-05:00,34.35,34.434933,34.3145687754422,34.32
2025-01-29 04:30:00-05:00,34.4,34.403328,34.30225529070322,34.32
2025-01-29 04:45:00-05:00,34.8,34.34741,34.133228237158356,34.32
2025-01-29 05:30:00-05:00,34.6,34.342545,34.190749008601806,34.32
2025-01-29 05:45:00-05:00,34.75,34.34984,34.15499560685873,34.32
2025-01-29 06:15:00-05:00,34.74,34.36929,34.06309696701095,34.32
2025-01-29 06:30:00-05:00,34.46,34.415485,34.18475408801933,34.32
2025-01-29 06:45:00-05:00,34.74,34.597828,34.26260796110246,34.32
2025-01-29 07:15:00-05:00,34.44,34.67806,34.24898610732606,34.32
2025-01-29 08:00:00-05:00,34.5,34.707233,34.27934704313696,34.32
2025-01-29 08:15:00-05:00,34.4,34.69751,34.362927966254084,34.32
