date,actual,chronos_forecast,arima_forecast,random_walk_forecast
2023-05-30 04:00:00-04:00,75.0,73.75193,73.67038986345416,73.66
2023-05-30 05:00:00-04:00,75.2,73.78939,73.83432766576664,73.66
2023-05-30 06:00:00-04:00,74.75,73.90177,73.64867434025486,73.66
2023-05-30 07:00:00-04:00,74.65,73.93923,73.38244709485373,73.66
2023-05-30 08:00:00-04:00,74.52,73.90177,73.99584182356095,73.66
2023-05-30 09:00:00-04:00,74.76,73.90177,73.60358599742926,73.66
2023-05-30 09:30:00-04:00,71.925,73.82685,73.0803592241256,73.66
2023-05-30 10:30:00-04:00,73.02,73.86431,72.86802321958147,73.66
2023-05-30 11:30:00-04:00,72.8,73.82685,72.85216163871259,73.66
2023-05-30 12:30:00-04:00,72.34,73.82685,72.742258432432,73.66
2023-05-30 13:30:00-04:00,72.11,73.86431,72.85000659841121,73.66
2023-05-30 14:30:00-04:00,72.255,73.75193,72.40817038518243,73.66
2023-05-30 15:30:00-04:00,71.7,73.75193,72.16725317075795,73.66
2023-05-30 16:00:00-04:00,71.78,73.90177,72.33748171537566,73.66
2023-05-30 17:00:00-04:00,71.62,73.93923,72.14808163637402,73.66
2023-05-30 18:00:00-04:00,71.79,74.01415,72.35859465652081,73.66
2023-05-30 19:00:00-04:00,71.94,73.97669,72.73524439666642,73.66
2023-05-31 04:00:00-04:00,71.0,74.05161,72.7152746148926,73.66
2023-05-31 05:00:00-04:00,70.98,74.05161,72.44187921541938,73.66
2023-05-31 06:00:00-04:00,70.97,73.97669,72.8778234879944,73.66
