date,actual,chronos_forecast,arima_forecast,random_walk_forecast
2023-07-11 14:30:00-04:00,63.4771,63.18663,63.331102809184266,63.23
2023-07-11 15:30:00-04:00,63.6,63.179283,63.465636369481125,63.23
2023-07-11 16:00:00-04:00,63.53,63.18663,63.61141639217346,63.23
2023-07-11 17:00:00-04:00,63.54,63.19922,63.79157350904589,63.23
2023-07-11 18:00:00-04:00,63.6,63.202366,63.676285185238626,63.23
2023-07-11 19:00:00-04:00,63.55,63.21181,63.73758551602925,63.23
2023-07-12 04:00:00-04:00,63.75,63.21286,63.65205523789111,63.23
2023-07-12 05:00:00-04:00,63.96,63.231747,63.850167055799176,63.23
2023-07-12 06:00:00-04:00,63.87,63.21916,63.68213631109081,63.23
2023-07-12 07:00:00-04:00,63.88,63.21391,63.59758100297138,63.23
2023-07-12 08:00:00-04:00,63.9,63.21496,63.514960597714,63.23
2023-07-12 09:00:00-04:00,64.34,63.222305,63.23427315223201,63.23
2023-07-12 09:30:00-04:00,63.65,63.24329,63.406304003112666,63.23
2023-07-12 10:30:00-04:00,63.42,63.263226,63.11873605119009,63.23
2023-07-12 11:30:00-04:00,63.375,63.232796,63.06798818744224,63.23
2023-07-12 12:30:00-04:00,63.53,63.230698,62.92257128609849,63.23
2023-07-12 13:30:00-04:00,63.835,63.21496,63.02279661326888,63.23
2023-07-12 14:30:00-04:00,63.86,63.236996,62.89580222221905,63.23
2023-07-12 15:30:00-04:00,63.815,63.2286,62.89172824967958,63.23
2023-07-12 16:00:00-04:00,63.92,63.21181,62.907058366615104,63.23
