date,actual,chronos_forecast,arima_forecast,random_walk_forecast
2023-05-15 13:30:00-04:00,64.185,63.734066,63.79255786066577,63.67
2023-05-15 14:30:00-04:00,64.625,63.71393,63.587211514482945,63.67
2023-05-15 15:30:00-04:00,64.67,63.653515,63.476386396839054,63.67
2023-05-15 16:00:00-04:00,64.62,63.572964,63.46489958187306,63.67
2023-05-15 17:00:00-04:00,64.74,63.502483,63.35437157011798,63.67
2023-05-15 18:00:00-04:00,64.7,63.34138,63.23069286861569,63.67
2023-05-15 19:00:00-04:00,64.65,63.210484,63.127981492642064,63.67
2023-05-16 04:00:00-04:00,64.77,63.08966,63.01292736483974,63.67
2023-05-16 05:00:00-04:00,64.74,63.049385,62.71084911651996,63.67
2023-05-16 06:00:00-04:00,64.57,62.98897,62.72537108055443,63.67
2023-05-16 07:00:00-04:00,64.49,62.92856,62.367670554780894,63.67
2023-05-16 08:00:00-04:00,64.5,62.868145,62.1616275613395,63.67
2023-05-16 09:00:00-04:00,64.16,62.837936,62.01003728644041,63.67
2023-05-16 09:30:00-04:00,63.98,62.82787,61.724023110679454,63.67
2023-05-16 10:30:00-04:00,64.63,62.79766,61.67870441426283,63.67
2023-05-16 11:30:00-04:00,64.4492,62.79766,61.58251062485412,63.67
2023-05-16 12:30:00-04:00,64.0481,62.89835,61.52421907261184,63.67
2023-05-16 13:30:00-04:00,64.14,62.90842,61.47477191364491,63.67
2023-05-16 14:30:00-04:00,64.13,62.90842,61.573785012010994,63.67
2023-05-16 15:30:00-04:00,63.72,62.868145,61.68550833734072,63.67
